"POSTCODE","ADDRESS","CITY","STATE"
"94200","Kampung Siburan","Siburan","SRW"
"94200","Kampung Sungai Duuh","Siburan","SRW"
"94200","Siburan","Siburan","SRW"
"94200","Tapah","Siburan","SRW"
"94300","Jalan Muara Tuang (Hingga Km 3)","Kota Samarahan","SRW"
"94300","Kampung Ampila","Kota Samarahan","SRW"
"94300","Kampung Bajo","Kota Samarahan","SRW"
"94300","Kampung Baru Samarahan","Kota Samarahan","SRW"
"94300","Kampung Lubok Mata","Kota Samarahan","SRW"
"94300","Kampung Mangka","Kota Samarahan","SRW"
"94300","Kampung Mata Parang","Kota Samarahan","SRW"
"94300","Kampung Melayu","Kota Samarahan","SRW"
"94300","Kampung Meranik","Kota Samarahan","SRW"
"94300","Kampung Merdang Lumut Jalan Datuk Mohd Musa","Kota Samarahan","SRW"
"94300","Kampung Merdang Lumut","Kota Samarahan","SRW"
"94300","Kampung Muara Tuang","Kota Samarahan","SRW"
"94300","Kampung Niup","Kota Samarahan","SRW"
"94300","Kampung Pengkalan Kuap Jalan Datuk Mohd Musa","Kota Samarahan","SRW"
"94300","Kampung Pinang","Kota Samarahan","SRW"
"94300","Kampung Plaie","Kota Samarahan","SRW"
"94300","Kampung Rambus","Kota Samarahan","SRW"
"94300","Kampung Semawang","Kota Samarahan","SRW"
"94300","Kampung Sindang","Kota Samarahan","SRW"
"94300","Kampung Sungai Mata","Kota Samarahan","SRW"
"94300","Kampung Tanjung Bundung","Kota Samarahan","SRW"
"94300","Kampung Tanjung Parang","Kota Samarahan","SRW"
"94300","Kampung Tanjung Tuang","Kota Samarahan","SRW"
"94300","Kota Samarahan","Kota Samarahan","SRW"
"94300","Taman Mustafa Jalan Datok Mohd Musa","Kota Samarahan","SRW"
"94300","UiTM Cawangan Sarawak Jalan Meranek","Kota Samarahan","SRW"
"94500","Jalan Blacksmith","Lundu","SRW"
"94500","Kampung Baru","Lundu","SRW"
"94500","Kampung Begak","Lundu","SRW"
"94500","Kampung Biawak","Lundu","SRW"
"94500","Kampung Dagang","Lundu","SRW"
"94500","Kampung Gerunggang","Lundu","SRW"
"94500","Kampung Klaoh","Lundu","SRW"
"94500","Kampung Perundang","Lundu","SRW"
"94500","Kampung Prian","Lundu","SRW"
"94500","Kampung Sebandi Matang","Lundu","SRW"
"94500","Kampung Sebemban","Lundu","SRW"
"94500","Kampung Sekambal","Lundu","SRW"
"94500","Kampung Seketi","Lundu","SRW"
"94500","Kampung Selampit","Lundu","SRW"
"94500","Kampung Seling Dayak","Lundu","SRW"
"94500","Kampung Seling Melayu","Lundu","SRW"
"94500","Kampung Sembawang","Lundu","SRW"
"94500","Kampung Sempadi","Lundu","SRW"
"94500","Kampung Semunin","Lundu","SRW"
"94500","Kampung Senibong","Lundu","SRW"
"94500","Kampung Serayan","Lundu","SRW"
"94500","Kampung Siar","Lundu","SRW"
"94500","Kampung Sileng Dayak","Lundu","SRW"
"94500","Kampung Sileng Melayu","Lundu","SRW"
"94500","Kampung Stunggang Dayak","Lundu","SRW"
"94500","Kampung Stunggang Melayu","Lundu","SRW"
"94500","Kampung Sungai Lundu","Lundu","SRW"
"94500","Kampung Temelan","Lundu","SRW"
"94500","Lundu","Lundu","SRW"
"94500","Sematan","Lundu","SRW"
"94500","Tanjung Datuk","Lundu","SRW"
"94507","Lundu - Peti Surat","Lundu","SRW"
"94509","Lundu - Beg Berkunci","Lundu","SRW"
"94600","Asajaya Bakong","Asajaya","SRW"
"94600","Asajaya Laut","Asajaya","SRW"
"94600","Asajaya Ulu","Asajaya","SRW"
"94600","Asajaya","Asajaya","SRW"
"94600","Kampung Iboi","Asajaya","SRW"
"94600","Kampung Jaie","Asajaya","SRW"
"94600","Kampung Jemukan","Asajaya","SRW"
"94600","Kampung Moyan","Asajaya","SRW"
"94600","Kampung Pelandok","Asajaya","SRW"
"94600","Kampung Rangawan","Asajaya","SRW"
"94600","Kampung Rebak","Asajaya","SRW"
"94600","Kampung Sambir","Asajaya","SRW"
"94600","Kampung Sampun Gerunggang","Asajaya","SRW"
"94600","Kampung Sebandi Hilir","Asajaya","SRW"
"94600","Kampung Sebandi Matang","Asajaya","SRW"
"94600","Kampung Sebandi Ulu","Asajaya","SRW"
"94600","Kampung Semera","Asajaya","SRW"
"94600","Kampung Senangeh","Asajaya","SRW"
"94600","Kampung Serpan Laut","Asajaya","SRW"
"94600","Kampung Serpan Parit Ulu","Asajaya","SRW"
"94600","Kampung Sungai Buluh","Asajaya","SRW"
"94600","Kampung Sungai Putin","Asajaya","SRW"
"94600","Kampung Tambirat","Asajaya","SRW"
"94600","Kampung Tanjung Apong","Asajaya","SRW"
"94600","Kampung Tanjung Kelaso","Asajaya","SRW"
"94600","Kampung Tembirat","Asajaya","SRW"
"94600","Kampung Terasi","Asajaya","SRW"
"94600","Pendam","Asajaya","SRW"
"94600","Sadong Jaya","Asajaya","SRW"
"94650","Kabong","Kabong","SRW"
"94650","Kampung Alit","Kabong","SRW"
"94650","Kampung Hilir","Kabong","SRW"
"94650","Kampung Hulu","Kabong","SRW"
"94700","Jalan Serian - Sri Aman (Batu 68)","Serian","SRW"
"94700","Jalan Serian - Sri Aman (Km 109)","Serian","SRW"
"94700","Kampung Benat","Serian","SRW"
"94700","Kampung Bintawa","Serian","SRW"
"94700","Kampung Cina","Serian","SRW"
"94700","Kampung Gedong","Serian","SRW"
"94700","Kampung Gumpey Gedong","Serian","SRW"
"94700","Kampung Jerok","Serian","SRW"
"94700","Kampung Kakai","Serian","SRW"
"94700","Kampung Lalang Gedong","Serian","SRW"
"94700","Kampung Munggu Limo","Serian","SRW"
"94700","Kampung Nyelitak","Serian","SRW"
"94700","Kampung Pancur","Serian","SRW"
"94700","Kampung Rasau","Serian","SRW"
"94700","Kampung Sambal Apeng","Serian","SRW"
"94700","Kampung Sambal Kruin","Serian","SRW"
"94700","Kampung Serian Hilir & Hulu","Serian","SRW"
"94700","Kampung Simpang Simunjan","Serian","SRW"
"94700","Kampung Slabi","Serian","SRW"
"94700","Kampung Spaoh Gedong","Serian","SRW"
"94700","Kampung Sungai Pinang","Serian","SRW"
"94700","Kampung Sungai Rawa","Serian","SRW"
"94700","Kampung Tanah Putih","Serian","SRW"
"94700","Kampung Tangga","Serian","SRW"
"94700","Kampung Telagus","Serian","SRW"
"94700","Kampung Terbat","Serian","SRW"
"94700","Kedup","Serian","SRW"
"94700","Serian","Serian","SRW"
"94700","Tarat","Serian","SRW"
"94707","Serian - Peti Surat","Serian","SRW"
"94709","Serian - Beg Berkunci","Serian","SRW"
"94750","Bunan Gega","Serian","SRW"
"94750","Kampung Krusen","Serian","SRW"
"94750","Kampung Pichin","Serian","SRW"
"94750","Kampung Tebakang Dayak","Serian","SRW"
"94750","Kampung Tebakang Melayu","Serian","SRW"
"94750","Muara Mongkos","Serian","SRW"
"94750","Tebakang","Serian","SRW"
"94760","Tebedu","Serian","SRW"
"94800","Gunung Ngeli","Simunjan","SRW"
"94800","Kampung Kelaka","Simunjan","SRW"
"94800","Kampung Lintang","Simunjan","SRW"
"94800","Kampung Lubuk Punggor","Simunjan","SRW"
"94800","Kampung Munggu Air","Simunjan","SRW"
"94800","Kampung Munggu Bejit","Simunjan","SRW"
"94800","Kampung Nanas","Simunjan","SRW"
"94800","Kampung Regelam","Simunjan","SRW"
"94800","Kampung Sageng","Simunjan","SRW"
"94800","Kampung Sedilo","Simunjan","SRW"
"94800","Kampung Tenggelam","Simunjan","SRW"
"94800","Munggu Bejit","Simunjan","SRW"
"94800","Sebangan","Simunjan","SRW"
"94800","Simunjan","Simunjan","SRW"
"94807","Simunjan - Peti Surat","Simunjan","SRW"
"94809","Simunjan - Beg Berkunci","Simunjan","SRW"
"94850","Jalan Sawmill","Sebuyau","SRW"
"94850","Kampung Baru","Sebuyau","SRW"
"94850","Kampung Hulu","Sebuyau","SRW"
"94850","Kampung Jeragan","Sebuyau","SRW"
"94850","Kampung Kelait","Sebuyau","SRW"
"94850","Kampung Lunying","Sebuyau","SRW"
"94850","Kampung Mamba","Sebuyau","SRW"
"94850","Kampung Masjid","Sebuyau","SRW"
"94850","Kampung Raba","Sebuyau","SRW"
"94850","Kampung Tanjong","Sebuyau","SRW"
"94850","Kampung Tebelu","Sebuyau","SRW"
"94850","Kampung Tuba","Sebuyau","SRW"
"94850","Sebuyau","Sebuyau","SRW"
"94900","Banting","Lingga","SRW"
"94900","Kampung Lingga","Lingga","SRW"
"94900","Kampung Semulong Ulu","Lingga","SRW"
"94900","Lingga","Lingga","SRW"
"94900","Semulong Ulu","Lingga","SRW"
"94950","Kampung Beladin","Pusa","SRW"
"94950","Kampung Hilir","Pusa","SRW"
"94950","Kampung Hulu","Pusa","SRW"
"94950","Kampung Tengah","Pusa","SRW"
"94950","Kampung Triso","Pusa","SRW"
"94950","Maludam","Pusa","SRW"
"94950","Pusa","Pusa","SRW"
"95000","Bakong","Sri Aman","SRW"
"95000","Batu Lintang Ulu Undop","Sri Aman","SRW"
"95000","Batu Lintang","Sri Aman","SRW"
"95000","Beting Maro","Sri Aman","SRW"
"95000","Bukit Begunan","Sri Aman","SRW"
"95000","Jalan Bayu","Sri Aman","SRW"
"95000","Jalan Belimbing","Sri Aman","SRW"
"95000","Jalan Berjaya","Sri Aman","SRW"
"95000","Jalan Brayun","Sri Aman","SRW"
"95000","Jalan Council","Sri Aman","SRW"
"95000","Jalan Datuk Tawi Sli","Sri Aman","SRW"
"95000","Jalan Datus","Sri Aman","SRW"
"95000","Jalan Durian","Sri Aman","SRW"
"95000","Jalan Foochow","Sri Aman","SRW"
"95000","Jalan Glumba","Sri Aman","SRW"
"95000","Jalan Hap Sing","Sri Aman","SRW"
"95000","Jalan Hollis","Sri Aman","SRW"
"95000","Jalan Hospital","Sri Aman","SRW"
"95000","Jalan Hujung Brayun","Sri Aman","SRW"
"95000","Jalan Hup Chung","Sri Aman","SRW"
"95000","Jalan Kampung Baru","Sri Aman","SRW"
"95000","Jalan Kampung Sri Wangi","Sri Aman","SRW"
"95000","Jalan Kejatau","Sri Aman","SRW"
"95000","Jalan Kelab","Sri Aman","SRW"
"95000","Jalan Laden","Sri Aman","SRW"
"95000","Jalan Litak","Sri Aman","SRW"
"95000","Jalan Market","Sri Aman","SRW"
"95000","Jalan Micheal Pilo","Sri Aman","SRW"
"95000","Jalan Muhibbah","Sri Aman","SRW"
"95000","Jalan Ningkan","Sri Aman","SRW"
"95000","Jalan Padri","Sri Aman","SRW"
"95000","Jalan Pasir Panas Hoping","Sri Aman","SRW"
"95000","Jalan Pasir Panas","Sri Aman","SRW"
"95000","Jalan Paya","Sri Aman","SRW"
"95000","Jalan Ping Ping","Sri Aman","SRW"
"95000","Jalan Resak","Sri Aman","SRW"
"95000","Jalan Residensi","Sri Aman","SRW"
"95000","Jalan Sabu","Sri Aman","SRW"
"95000","Jalan Sau Hui","Sri Aman","SRW"
"95000","Jalan Sembau","Sri Aman","SRW"
"95000","Jalan Stawang","Sri Aman","SRW"
"95000","Jalan Tapang","Sri Aman","SRW"
"95000","Jalan Tini","Sri Aman","SRW"
"95000","Kampung Baru Stumbin","Sri Aman","SRW"
"95000","Kampung Baru","Sri Aman","SRW"
"95000","Kampung Hilir","Sri Aman","SRW"
"95000","Kampung Hulu","Sri Aman","SRW"
"95000","Kampung Lemanak","Sri Aman","SRW"
"95000","Kampung Muhibbah","Sri Aman","SRW"
"95000","Kampung STC","Sri Aman","SRW"
"95000","Kampung Sabu","Sri Aman","SRW"
"95000","Kampung Seri Wangni","Sri Aman","SRW"
"95000","Kampung Tengah","Sri Aman","SRW"
"95000","Kampung Teratai","Sri Aman","SRW"
"95000","Lachau","Sri Aman","SRW"
"95000","Melugu","Sri Aman","SRW"
"95000","Pantu","Sri Aman","SRW"
"95000","Rumah Gilan","Sri Aman","SRW"
"95000","Selepong","Sri Aman","SRW"
"95000","Sembau","Sri Aman","SRW"
"95000","Simanggang","Sri Aman","SRW"
"95000","Sri Aman","Sri Aman","SRW"
"95000","Stumbin","Sri Aman","SRW"
"95000","Sungai Tenggang","Sri Aman","SRW"
"95000","Taman Azba","Sri Aman","SRW"
"95000","Taman Bayu","Sri Aman","SRW"
"95000","Taman Bestari","Sri Aman","SRW"
"95000","Taman Crystal","Sri Aman","SRW"
"95000","Taman Desa Indah","Sri Aman","SRW"
"95000","Taman Foochow","Sri Aman","SRW"
"95000","Taman Gamang Height","Sri Aman","SRW"
"95000","Taman Green Height","Sri Aman","SRW"
"95000","Taman Hoover Height","Sri Aman","SRW"
"95000","Taman King","Sri Aman","SRW"
"95000","Taman Kurniawan (Fasa 1 - 3)","Sri Aman","SRW"
"95000","Taman Loon Coon","Sri Aman","SRW"
"95000","Taman Mayfair","Sri Aman","SRW"
"95000","Taman Norita","Sri Aman","SRW"
"95000","Taman Padri","Sri Aman","SRW"
"95000","Taman Pasir Panas (Fasa 1 - 2)","Sri Aman","SRW"
"95000","Taman Sabu","Sri Aman","SRW"
"95000","Taman Sagam","Sri Aman","SRW"
"95000","Taman Siang","Sri Aman","SRW"
"95000","Taman Sing Sing","Sri Aman","SRW"
"95000","Taman Sri Gamang","Sri Aman","SRW"
"95000","Taman Sri Jaya","Sri Aman","SRW"
"95000","Taman Sri Mewah","Sri Aman","SRW"
"95000","Taman Tiara","Sri Aman","SRW"
"95000","Taman Vistaro","Sri Aman","SRW"
"95000","Taman Wawasan","Sri Aman","SRW"
"95000","Tanjung Bijat","Sri Aman","SRW"
"95000","Ulu Undop","Sri Aman","SRW"
"95007","Sri Aman - Peti Surat (1 - 200)","Sri Aman","SRW"
"95008","Sri Aman - Peti Surat (201 & ke atas)","Sri Aman","SRW"
"95009","Sri Aman - Beg Berkunci","Sri Aman","SRW"
"95300","Brayang","Roban","SRW"
"95300","Jalan Mundu","Roban","SRW"
"95300","Jalan Panjang","Roban","SRW"
"95300","Jalan Sabit","Roban","SRW"
"95300","Kampung Sabit","Roban","SRW"
"95300","Lichok Seblak","Roban","SRW"
"95300","Roban","Roban","SRW"
"95300","Rumah Admond Kombong","Roban","SRW"
"95300","Rumah Daud","Roban","SRW"
"95300","Rumah Enggah","Roban","SRW"
"95300","Rumah Entusan","Roban","SRW"
"95300","Rumah Indu","Roban","SRW"
"95300","Rumah Jenang","Roban","SRW"
"95300","Rumah Kunchi","Roban","SRW"
"95300","Rumah Latit","Roban","SRW"
"95300","Rumah Nait","Roban","SRW"
"95300","Rumah Raming Metong","Roban","SRW"
"95300","Rumah Ramping","Roban","SRW"
"95300","Rumah Saing","Roban","SRW"
"95300","Rumah Sungka","Roban","SRW"
"95400","Engkudu","Saratok","SRW"
"95400","Kaki Wong","Saratok","SRW"
"95400","Kalaka","Saratok","SRW"
"95400","Kampung Disso Hilir","Saratok","SRW"
"95400","Kampung Disso Hulu","Saratok","SRW"
"95400","Kampung Kaba","Saratok","SRW"
"95400","Kampung Krupok","Saratok","SRW"
"95400","Kampung Kupang","Saratok","SRW"
"95400","Kampung Lubok Renit Hilir","Saratok","SRW"
"95400","Kampung Masjid","Saratok","SRW"
"95400","Kampung Melanggo Baru","Saratok","SRW"
"95400","Kampung Melanggo Lama","Saratok","SRW"
"95400","Kampung Ng Malong","Saratok","SRW"
"95400","Krangan","Saratok","SRW"
"95400","Krian","Saratok","SRW"
"95400","Lubuk Kepayang","Saratok","SRW"
"95400","Nanga Atoi","Saratok","SRW"
"95400","Nanga Budu","Saratok","SRW"
"95400","Saratok","Saratok","SRW"
"95400","Simpang Tiga Sungai Barangan","Saratok","SRW"
"95400","Taman Metro Park","Saratok","SRW"
"95400","Taman Miniata","Saratok","SRW"
"95400","Taman Muhibbah","Saratok","SRW"
"95400","Taman Seroja Indah","Saratok","SRW"
"95400","Wong Limat","Saratok","SRW"
"95407","Saratok - Peti Surat","Saratok","SRW"
"95409","Saratok - Beg Berkunci","Saratok","SRW"
"95500","Debak","Debak","SRW"
"95500","Kampung Babu","Debak","SRW"
"95500","Kampung Bungey","Debak","SRW"
"95500","Kampung Debak Laut","Debak","SRW"
"95500","Kampung Lalang","Debak","SRW"
"95500","Kampung Tuie","Debak","SRW"
"95500","Saribas","Debak","SRW"
"95600","Kampung Bungin","Spaoh","SRW"
"95600","Kampung Hilir","Spaoh","SRW"
"95600","Penom","Spaoh","SRW"
"95600","Rumah Jali Ng Bangkit","Spaoh","SRW"
"95600","Spaoh","Spaoh","SRW"
"95700","Betong","Betong","SRW"
"95700","Kampung Entanak","Betong","SRW"
"95700","Kampung Hilir","Betong","SRW"
"95700","Kampung Lempaong","Betong","SRW"
"95700","Kampung Masjid","Betong","SRW"
"95700","Kampung Tengah","Betong","SRW"
"95700","Layar Bridge","Betong","SRW"
"95700","Nanga Spak","Betong","SRW"
"95700","Skrang","Betong","SRW"
"95707","Betong - Peti Surat","Betong","SRW"
"95709","Betong - Beg Berkunci","Betong","SRW"
"95800","Engkilili","Engkilili","SRW"
"95800","Kampung Melayu","Engkilili","SRW"
"95900","Batang Ai","Lubok Antu","SRW"
"95900","Kampung Kutai","Lubok Antu","SRW"
"95900","Kampung Melayu","Lubok Antu","SRW"
"95900","Lubuk Antu","Lubok Antu","SRW"
"95900","Merindun","Lubok Antu","SRW"
"95900","Nanga Mepi","Lubok Antu","SRW"
"96000","Aup","Sibu","SRW"
"96000","Batang Lasa","Sibu","SRW"
"96000","Bawang Assan","Sibu","SRW"
"96000","Bukit Asek","Sibu","SRW"
"96000","Bukit Lan","Sibu","SRW"
"96000","Dudong","Sibu","SRW"
"96000","Durin","Sibu","SRW"
"96000","Engkalat","Sibu","SRW"
"96000","Engkio","Sibu","SRW"
"96000","Ensurai","Sibu","SRW"
"96000","Kampung Bahagia Jaya","Sibu","SRW"
"96000","Kampung Banyok","Sibu","SRW"
"96000","Kampung Bungan","Sibu","SRW"
"96000","Kampung Igan","Sibu","SRW"
"96000","Kampung Jeriah Baru","Sibu","SRW"
"96000","Kampung Sawai Dalat","Sibu","SRW"
"96000","Kampung Usaha Jaya Baru","Sibu","SRW"
"96000","Kampung Usaha Jaya","Sibu","SRW"
"96000","Lengan","Sibu","SRW"
"96000","Menyan","Sibu","SRW"
"96000","Naman","Sibu","SRW"
"96000","Nanga Baoh","Sibu","SRW"
"96000","Nanga Paloh","Sibu","SRW"
"96000","Nanga Tamin","Sibu","SRW"
"96000","Nanga Tepus Balingian","Sibu","SRW"
"96000","Nangka","Sibu","SRW"
"96000","Paradom","Sibu","SRW"
"96000","Pasai Siong","Sibu","SRW"
"96000","Pasar Stapang","Sibu","SRW"
"96000","Passin","Sibu","SRW"
"96000","Pelawan","Sibu","SRW"
"96000","Penasu","Sibu","SRW"
"96000","Pulai Kerto","Sibu","SRW"
"96000","Rajang Park","Sibu","SRW"
"96000","Rantau Panjang","Sibu","SRW"
"96000","Rassau","Sibu","SRW"
"96000","Salim","Sibu","SRW"
"96000","Sekuau","Sibu","SRW"
"96000","Selangau","Sibu","SRW"
"96000","Sengan","Sibu","SRW"
"96000","Sibintik","Sibu","SRW"
"96000","Sibu","Sibu","SRW"
"96000","Singat","Sibu","SRW"
"96000","Stabau","Sibu","SRW"
"96000","Sungai Bidut","Sibu","SRW"
"96000","Sungai Dasan","Sibu","SRW"
"96000","Sungai Empawah","Sibu","SRW"
"96000","Sungai Maaw","Sibu","SRW"
"96000","Sungai Nibong","Sibu","SRW"
"96000","Sungai Pak","Sibu","SRW"
"96000","Sungai Salim","Sibu","SRW"
"96000","Sungai Saoit","Sibu","SRW"
"96000","Sungai Teku","Sibu","SRW"
"96000","Sungai Telian","Sibu","SRW"
"96000","Taman Crystal","Sibu","SRW"
"96000","Taman Damai","Sibu","SRW"
"96000","Taman Grands Heights","Sibu","SRW"
"96000","Taman Harmoni","Sibu","SRW"
"96000","Taman Kenari","Sibu","SRW"
"96000","Taman Mutiara","Sibu","SRW"
"96000","Taman Paramount","Sibu","SRW"
"96000","Taman Pulau Li Hua","Sibu","SRW"
"96000","Taman Rajang","Sibu","SRW"
"96000","Taman Shan Shui","Sibu","SRW"
"96000","Taman Siti Nurbaya","Sibu","SRW"
"96000","Taman Soon Hup","Sibu","SRW"
"96000","Taman Swan","Sibu","SRW"
"96000","Taman Wawasan","Sibu","SRW"
"96000","Tanjung Kunyit","Sibu","SRW"
"96000","Tanjung Pan","Sibu","SRW"
"96000","Teluk Bango","Sibu","SRW"
"96000","Teluk Selalo","Sibu","SRW"
"96000","Tung Nam Poh","Sibu","SRW"
"96000","Ulu Lanang","Sibu","SRW"
"96007","Sibu - Peti Surat (1 - 750)","Sibu","SRW"
"96008","Sibu - Peti Surat (751 & ke atas)","Sibu","SRW"
"96009","Sibu - Beg Berkunci","Sibu","SRW"
"96100","Jakar","Sarikei","SRW"
"96100","Pakan (Sarikei)","Sarikei","SRW"
"96100","Paloh","Sarikei","SRW"
"96100","Repok","Sarikei","SRW"
"96100","Sarikei","Sarikei","SRW"
"96100","Selalang","Sarikei","SRW"
"96100","Sungai Petai","Sarikei","SRW"
"96107","Sarikei - Peti Surat 1 - 300","Sarikei","SRW"
"96108","Sarikei - Peti Surat 301 & ke atas","Sarikei","SRW"
"96109","Sarikei - Beg Berkunci","Sarikei","SRW"
"96150","Belawai","Belawai","SRW"
"96150","Kampung Baru","Belawai","SRW"
"96150","Kampung Darat","Belawai","SRW"
"96150","Kampung Jerijeh Baru","Belawai","SRW"
"96150","Kampung Masjid Lama","Belawai","SRW"
"96150","Kampung Rejang","Belawai","SRW"
"96150","Kampung Tengah","Belawai","SRW"
"96150","Kampung Tepi Laut","Belawai","SRW"
"96150","Tanjung Manis","Belawai","SRW"
"96200","Batang Lasak","Daro","SRW"
"96200","Bericakong","Daro","SRW"
"96200","Betanak","Daro","SRW"
"96200","Daro","Daro","SRW"
"96200","Jalan Bina","Daro","SRW"
"96200","Jalan Central","Daro","SRW"
"96200","Jalan Itol","Daro","SRW"
"96200","Kampung Bawang","Daro","SRW"
"96200","Kampung Bruit","Daro","SRW"
"96200","Kampung Kelian","Daro","SRW"
"96200","Kampung Nan San","Daro","SRW"
"96200","Kampung Nangar","Daro","SRW"
"96200","Kampung Paloh","Daro","SRW"
"96200","Kampung Penakong","Daro","SRW"
"96200","Kampung Penuai","Daro","SRW"
"96200","Kampung Penyipah","Daro","SRW"
"96200","Kampung Saai","Daro","SRW"
"96200","Kampung Sawai","Daro","SRW"
"96200","Kampung Sebakau","Daro","SRW"
"96200","Kampung Sebenak","Daro","SRW"
"96200","Kampung Sedeo","Daro","SRW"
"96200","Kampung Serdeng","Daro","SRW"
"96200","Kampung Tebaang","Daro","SRW"
"96200","Kampung Tekajong","Daro","SRW"
"96200","Kampung Tikajong","Daro","SRW"
"96200","Kampung Ulu Daro","Daro","SRW"
"96200","Kelian","Daro","SRW"
"96200","Mupong","Daro","SRW"
"96200","Naga Kecil","Daro","SRW"
"96200","Ng. Semah","Daro","SRW"
"96200","Salah Kecil/Besar","Daro","SRW"
"96250","Kampung Dagang","Matu","SRW"
"96250","Kampung Jemoreng","Matu","SRW"
"96250","Kampung Kuala Matu","Matu","SRW"
"96250","Kampung Muut","Matu","SRW"
"96250","Kampung Pasar Baru","Matu","SRW"
"96250","Kampung Pasar Lama","Matu","SRW"
"96250","Kampung Pergau","Matu","SRW"
"96250","Kampung Sekaan Besar","Matu","SRW"
"96250","Kampung Sekaan Kecil","Matu","SRW"
"96250","Kampung Serakat","Matu","SRW"
"96250","Kampung Tering","Matu","SRW"
"96250","Kampung Tian","Matu","SRW"
"96250","Matu","Matu","SRW"
"96250","Telok Gelam","Matu","SRW"
"96300","Dalat","Dalat","SRW"
"96300","Kampung Balan","Dalat","SRW"
"96300","Kampung Baru Cina","Dalat","SRW"
"96300","Kampung Baru","Dalat","SRW"
"96300","Kampung Brunei","Dalat","SRW"
"96300","Kampung Dalat Seberang","Dalat","SRW"
"96300","Kampung Hilir","Dalat","SRW"
"96300","Kampung Kekan","Dalat","SRW"
"96300","Kampung Klid","Dalat","SRW"
"96300","Kampung Medong","Dalat","SRW"
"96300","Kampung Narub","Dalat","SRW"
"96300","Kampung Sua","Dalat","SRW"
"96300","Kampung Sungai Anak","Dalat","SRW"
"96300","Kampung Sungai Kut Muara","Dalat","SRW"
"96300","Kampung Sungai Kut Tengah","Dalat","SRW"
"96300","Kampung Sungai Ud","Dalat","SRW"
"96300","Kampung Tanam","Dalat","SRW"
"96300","Kampung Tengah","Dalat","SRW"
"96300","Kampung The","Dalat","SRW"
"96300","Sungai Kut","Dalat","SRW"
"96307","Dalat - Peti Surat","Dalat","SRW"
"96309","Dalat - Beg Berkunci","Dalat","SRW"
"96350","Balingian","Balingian","SRW"
"96350","Kampung Baru","Balingian","SRW"
"96350","Kampung Lintang","Balingian","SRW"
"96350","Kampung Masjid","Balingian","SRW"
"96350","Kampung Pulat","Balingian","SRW"
"96350","Kampung Suyong","Balingian","SRW"
"96350","Kuala Balingian","Balingian","SRW"
"96400","Kampung Badengan","Mukah","SRW"
"96400","Kampung Boyan","Mukah","SRW"
"96400","Kampung Bunut","Mukah","SRW"
"96400","Kampung Datu","Mukah","SRW"
"96400","Kampung Jebungan","Mukah","SRW"
"96400","Kampung Judan","Mukah","SRW"
"96400","Kampung Litong","Mukah","SRW"
"96400","Kampung Penakub Permai","Mukah","SRW"
"96400","Kampung Penakub Ulu","Mukah","SRW"
"96400","Kampung Penipah","Mukah","SRW"
"96400","Kampung Petanak","Mukah","SRW"
"96400","Kampung Pewat","Mukah","SRW"
"96400","Kampung Pinang","Mukah","SRW"
"96400","Kampung Sau","Mukah","SRW"
"96400","Kampung Seri Tellian","Mukah","SRW"
"96400","Kampung Sesok","Mukah","SRW"
"96400","Kampung Sungai Alo","Mukah","SRW"
"96400","Kampung Sungai Ragei","Mukah","SRW"
"96400","Kampung Teh","Mukah","SRW"
"96400","Kampung Tellian Daya","Mukah","SRW"
"96400","Kampung Tellian Jaya","Mukah","SRW"
"96400","Kampung Tutus Ulu","Mukah","SRW"
"96400","Mukah","Mukah","SRW"
"96400","Nanga Kenyana","Mukah","SRW"
"96400","Nanga Selangau","Mukah","SRW"
"96400","Nanga Sikat","Mukah","SRW"
"96400","Nanga Taroh","Mukah","SRW"
"96400","Taman Boulevard","Mukah","SRW"
"96400","Taman Ching Ching","Mukah","SRW"
"96400","Taman Hong Leong","Mukah","SRW"
"96400","Taman King Sun","Mukah","SRW"
"96400","Taman Kubang Jaya","Mukah","SRW"
"96400","Taman Li Hua","Mukah","SRW"
"96400","Taman Muhibbah","Mukah","SRW"
"96400","Taman Pelita (1 - 4)","Mukah","SRW"
"96400","Taman Yun Seng","Mukah","SRW"
"96410","Oya","Mukah","SRW"
"96500","Bakong","Bintangor","SRW"
"96500","Bintangor","Bintangor","SRW"
"96500","Kampung Penasu","Bintangor","SRW"
"96500","Kampung Semop","Bintangor","SRW"
"96500","Mador","Bintangor","SRW"
"96500","Meradong","Bintangor","SRW"
"96500","Nanga Semah","Bintangor","SRW"
"96500","Narasit","Bintangor","SRW"
"96500","Rumah Mura","Bintangor","SRW"
"96500","Sungai Strass","Bintangor","SRW"
"96500","Tanjong Genting","Bintangor","SRW"
"96500","Tulai","Bintangor","SRW"
"96500","Ulu Strass","Bintangor","SRW"
"96507","Bintangor - Peti Surat (1 - 140)","Bintangor","SRW"
"96508","Bintangor - Peti Surat (141 & ke atas)","Bintangor","SRW"
"96509","Bintangor - Beg Berkunci","Bintangor","SRW"
"96600","Julau","Julau","SRW"
"96600","Nanga Ensiring","Julau","SRW"
"96600","Nanga Entabai","Julau","SRW"
"96600","Nanga Meluan","Julau","SRW"
"96700","Kampung Hilir","Kanowit","SRW"
"96700","Kampung Masjid","Kanowit","SRW"
"96700","Kanowit","Kanowit","SRW"
"96700","Nanga Dap","Kanowit","SRW"
