"POSTCODE","ADDRESS","CITY","STATE"
"40200","Jalan Kundang","Shah Alam","SGR"
"40200","Jalan Kurau 17/13","Shah Alam","SGR"
"40200","Jalan Kurau Dua 17/13B","Shah Alam","SGR"
"40200","Jalan Kurau Satu 17/3A","Shah Alam","SGR"
"40200","Jalan Kurau Tiga 17/13C","Shah Alam","SGR"
"40200","Jalan Lada 16/10D","Shah Alam","SGR"
"40200","Jalan Lada Hitam 16/12","Shah Alam","SGR"
"40200","Jalan Lada Hitam Satu 16/12A","Shah Alam","SGR"
"40200","Jalan Lada Sulah 16/11","Shah Alam","SGR"
"40200","Jalan Lampam Jawa 17/55","Shah Alam","SGR"
"40200","Jalan Langkap 18/6","Shah Alam","SGR"
"40200","Jalan Langkap Dua 18/6B","Shah Alam","SGR"
"40200","Jalan Langkap Satu 18/6A","Shah Alam","SGR"
"40200","Jalan Legung 18/9","Shah Alam","SGR"
"40200","Jalan Lengkuas 16/18","Shah Alam","SGR"
"40200","Jalan Lengkuas 16/19","Shah Alam","SGR"
"40200","Jalan Lengkuas 16/19A","Shah Alam","SGR"
"40200","Jalan Lengkuas 16/20","Shah Alam","SGR"
"40200","Jalan Lengkuas 16/21","Shah Alam","SGR"
"40200","Jalan Lengkuas 16/21A","Shah Alam","SGR"
"40200","Jalan Lengkuas 16/22","Shah Alam","SGR"
"40200","Jalan Lengkuas 16/22A","Shah Alam","SGR"
"40200","Jalan Lengkuas 16/23","Shah Alam","SGR"
"40200","Jalan Lengkuas 16/23A","Shah Alam","SGR"
"40200","Jalan Lengkuas 16/24","Shah Alam","SGR"
"40200","Jalan Lengkuas A 16/A","Shah Alam","SGR"
"40200","Jalan Lengkuas B 16/B","Shah Alam","SGR"
"40200","Jalan Lengkuas C 16/C","Shah Alam","SGR"
"40200","Jalan Lengkuas D 16/D","Shah Alam","SGR"
"40200","Jalan Lengkuas E 16/E","Shah Alam","SGR"
"40200","Jalan Limbat 17/20","Shah Alam","SGR"
"40200","Jalan Lumpit 18/35","Shah Alam","SGR"
"40200","Jalan Lumpit Dua 18/35B","Shah Alam","SGR"
"40200","Jalan Lumpit Satu 18/35A","Shah Alam","SGR"
"40200","Jalan Lumpit Tiga 16/35C","Shah Alam","SGR"
"40200","Jalan Malung 17/19","Shah Alam","SGR"
"40200","Jalan Masjid","Shah Alam","SGR"
"40200","Jalan Mat Raji","Shah Alam","SGR"
"40200","Jalan Muhibbah 1","Shah Alam","SGR"
"40200","Jalan Muhibbah","Shah Alam","SGR"
"40200","Jalan Niaga 16/3A","Shah Alam","SGR"
"40200","Jalan Nibung 18/36","Shah Alam","SGR"
"40200","Jalan Nibung Satu 18/36A","Shah Alam","SGR"
"40200","Jalan Nipah 18/32","Shah Alam","SGR"
"40200","Jalan Nyiur 18/41","Shah Alam","SGR"
"40200","Jalan Nyiur Dua 18/41B","Shah Alam","SGR"
"40200","Jalan Nyiur Empat 18/41D","Shah Alam","SGR"
"40200","Jalan Nyiur Satu 18/41A","Shah Alam","SGR"
"40200","Jalan Nyiur Tiga 18/41C","Shah Alam","SGR"
"40200","Jalan Padang","Shah Alam","SGR"
"40200","Jalan Pahat 16/8A","Shah Alam","SGR"
"40200","Jalan Paku 16/6","Shah Alam","SGR"
"40200","Jalan Palas 18/46","Shah Alam","SGR"
"40200","Jalan Palas Dua 18/46B","Shah Alam","SGR"
"40200","Jalan Palas Empat 18/46D","Shah Alam","SGR"
"40200","Jalan Palas Satu 18/46A","Shah Alam","SGR"
"40200","Jalan Palas Tiga 18/46C","Shah Alam","SGR"
"40200","Jalan Palma 18/48","Shah Alam","SGR"
"40200","Jalan Palma Dua 18/48B","Shah Alam","SGR"
"40200","Jalan Palma Empat 18/48D","Shah Alam","SGR"
"40200","Jalan Palma Satu 18/48A","Shah Alam","SGR"
"40200","Jalan Palma Tiga 18/48C","Shah Alam","SGR"
"40200","Jalan Pangsa 16/2A","Shah Alam","SGR"
"40200","Jalan Pari 17/16","Shah Alam","SGR"
"40200","Jalan Pasak 15/8","Shah Alam","SGR"
"40200","Jalan Patin 17/48","Shah Alam","SGR"
"40200","Jalan Pelaga 17/14","Shah Alam","SGR"
"40200","Jalan Pelaga Satu 17/14A","Shah Alam","SGR"
"40200","Jalan Pelata 17/7","Shah Alam","SGR"
"40200","Jalan Pengapit 15/19","Shah Alam","SGR"
"40200","Jalan Pengasah 15/13","Shah Alam","SGR"
"40200","Jalan Pengisar 15/9","Shah Alam","SGR"
"40200","Jalan Pinang 18/1","Shah Alam","SGR"
"40200","Jalan Pinang A 18/A","Shah Alam","SGR"
"40200","Jalan Pinang B 18/B","Shah Alam","SGR"
"40200","Jalan Pinang C 18/C","Shah Alam","SGR"
"40200","Jalan Pinang D 18/D","Shah Alam","SGR"
"40200","Jalan Pinang E 18/E","Shah Alam","SGR"
"40200","Jalan Pinang F 18/F","Shah Alam","SGR"
"40200","Jalan Pinang Raja 18/2","Shah Alam","SGR"
"40200","Jalan Pinang Siri 18/3","Shah Alam","SGR"
"40200","Jalan Playar 15/1","Shah Alam","SGR"
"40200","Jalan Puput 17/51","Shah Alam","SGR"
"40200","Jalan Puyu 17/8","Shah Alam","SGR"
"40200","Jalan Ragum 15/17","Shah Alam","SGR"
"40200","Jalan Relau 16/1","Shah Alam","SGR"
"40200","Jalan Renggam 15/5","Shah Alam","SGR"
"40200","Jalan Rinting 18/29","Shah Alam","SGR"
"40200","Jalan Rivet 15/15","Shah Alam","SGR"
"40200","Jalan Rotan Air 18/20","Shah Alam","SGR"
"40200","Jalan Rotan Dahan 18/21","Shah Alam","SGR"
"40200","Jalan Rotan Gajah 18/22","Shah Alam","SGR"
"40200","Jalan Rotan Getah 18/23","Shah Alam","SGR"
"40200","Jalan Rotan Kertung 18/24","Shah Alam","SGR"
"40200","Jalan Rotan Kertung Satu 18/24A","Shah Alam","SGR"
"40200","Jalan Rotan Manau 18/25","Shah Alam","SGR"
"40200","Jalan Rotan Sega 18/26","Shah Alam","SGR"
"40200","Jalan Rotan Sega Dua 18/26B","Shah Alam","SGR"
"40200","Jalan Rotan Sega Satu 18/26A","Shah Alam","SGR"
"40200","Jalan Rotan Semambu 18/27","Shah Alam","SGR"
"40200","Jalan Rotan Semut 18/28","Shah Alam","SGR"
"40200","Jalan Rumbia 18/19","Shah Alam","SGR"
"40200","Jalan Rumbia Dua 18/19B","Shah Alam","SGR"
"40200","Jalan Rumbia Satu 18/19A","Shah Alam","SGR"
"40200","Jalan Ruyung 18/31","Shah Alam","SGR"
"40200","Jalan Sagu 18/17","Shah Alam","SGR"
"40200","Jalan Salak 18/18","Shah Alam","SGR"
"40200","Jalan Sebarau 17/6","Shah Alam","SGR"
"40200","Jalan Selangat 17/27","Shah Alam","SGR"
"40200","Jalan Selar 17/26","Shah Alam","SGR"
"40200","Jalan Seluang 17/53","Shah Alam","SGR"
"40200","Jalan Sembilang 17/31","Shah Alam","SGR"
"40200","Jalan Sempadan 16/7","Shah Alam","SGR"
"40200","Jalan Senangin 17/2","Shah Alam","SGR"
"40200","Jalan Senangin Satu 17/2A","Shah Alam","SGR"
"40200","Jalan Senohong 17/44","Shah Alam","SGR"
"40200","Jalan Sepana 15/3","Shah Alam","SGR"
"40200","Jalan Sepat 17/57","Shah Alam","SGR"
"40200","Jalan Sepat Satu 17/57A","Shah Alam","SGR"
"40200","Jalan Serdang 18/15","Shah Alam","SGR"
"40200","Jalan Serdang Batu 18/47","Shah Alam","SGR"
"40200","Jalan Serdang Dua 18/15B","Shah Alam","SGR"
"40200","Jalan Serdang Satu 18/15A","Shah Alam","SGR"
"40200","Jalan Serdang Tahan 18/10","Shah Alam","SGR"
"40200","Jalan Serdang Tiga 18/15C","Shah Alam","SGR"
"40200","Jalan Sesiku 15/2","Shah Alam","SGR"
"40200","Jalan Siakap 17/39","Shah Alam","SGR"
"40200","Jalan Siakap Dua 17/39B","Shah Alam","SGR"
"40200","Jalan Siakap Empat 17/39D","Shah Alam","SGR"
"40200","Jalan Siakap Satu 17/39A","Shah Alam","SGR"
"40200","Jalan Siakap Tiga 17/39C","Shah Alam","SGR"
"40200","Jalan Soket 15/20","Shah Alam","SGR"
"40200","Jalan Sungai Rasa","Shah Alam","SGR"
"40200","Jalan Sungai Rasau Lama","Shah Alam","SGR"
"40200","Jalan Takal 15/21","Shah Alam","SGR"
"40200","Jalan Talang 17/15","Shah Alam","SGR"
"40200","Jalan Talapia 17/40","Shah Alam","SGR"
"40200","Jalan Tamban 17/10","Shah Alam","SGR"
"40200","Jalan Tegas","Shah Alam","SGR"
"40200","Jalan Temakung 17/54","Shah Alam","SGR"
"40200","Jalan Tembakul 17/45","Shah Alam","SGR"
"40200","Jalan Tembakul Dua 17/45B","Shah Alam","SGR"
"40200","Jalan Tembakul Satu 17/45A","Shah Alam","SGR"
"40200","Jalan Tembakul Tiga 17/45C","Shah Alam","SGR"
"40200","Jalan Tengas 17/56","Shah Alam","SGR"
"40200","Jalan Tenggiri 17/23","Shah Alam","SGR"
"40200","Jalan Terubuk 17/33","Shah Alam","SGR"
"40200","Jalan Terubuk Dua 17/33B","Shah Alam","SGR"
"40200","Jalan Terubuk Satu 17/33A","Shah Alam","SGR"
"40200","Jalan Terubuk Tiga 17/33C","Shah Alam","SGR"
"40200","Jalan Tilau 17/41","Shah Alam","SGR"
"40200","Jalan Tinggang 17/28","Shah Alam","SGR"
"40200","Jalan Todak 17/12","Shah Alam","SGR"
"40200","Jalan Toman 17/58","Shah Alam","SGR"
"40200","Jalan Toman Dua 17/58B","Shah Alam","SGR"
"40200","Jalan Toman Empat 17/58D","Shah Alam","SGR"
"40200","Jalan Toman Satu 17/58A","Shah Alam","SGR"
"40200","Jalan Toman Tiga 17/58C","Shah Alam","SGR"
"40200","Jalan Tongkol 17/34","Shah Alam","SGR"
"40200","Jalan Tongsan 17/18","Shah Alam","SGR"
"40200","Jalan Tuka 17/9","Shah Alam","SGR"
"40200","Jalan Tukang 16/4","Shah Alam","SGR"
"40200","Jalan Tukas 18/34","Shah Alam","SGR"
"40200","Jalan Tukas Dua 18/34B","Shah Alam","SGR"
"40200","Jalan Tukas Empat 18/34D","Shah Alam","SGR"
"40200","Jalan Tukas Satu 18/34A","Shah Alam","SGR"
"40200","Jalan Tukas Tiga 18/34C","Shah Alam","SGR"
"40200","Jalan Tukul 16/5","Shah Alam","SGR"
"40200","Jalan Turi 18/30","Shah Alam","SGR"
"40200","Jalan Utas 15/7","Shah Alam","SGR"
"40200","Jalan Utas A 15/A","Shah Alam","SGR"
"40200","Jalan Utas B 15/B","Shah Alam","SGR"
"40200","Jalan Utas C 15/C","Shah Alam","SGR"
"40200","Jalan Utas D 15/D","Shah Alam","SGR"
"40200","Kampung Air Kuning ","Shah Alam","SGR"
"40200","Kampung Air Kuning Lot 3428","Shah Alam","SGR"
"40200","Kampung Karuppiah","Shah Alam","SGR"
"40200","Kampung Muhibbah","Shah Alam","SGR"
"40200","Kampung Padang Jawa","Shah Alam","SGR"
"40200","Kampung Rambutan","Shah Alam","SGR"
"40200","Kampung Rimba Jaya","Shah Alam","SGR"
"40200","Kampung Sungai Rasau","Shah Alam","SGR"
"40200","Ladang Midlands","Shah Alam","SGR"
"40200","Lorong Bali","Shah Alam","SGR"
"40200","Lorong Cendana","Shah Alam","SGR"
"40200","Lorong Lembah 1 - 2","Shah Alam","SGR"
"40200","Lorong Melur","Shah Alam","SGR"
"40200","Lorong Sri Aman","Shah Alam","SGR"
"40200","Padang Jawa","Shah Alam","SGR"
"40200","Persiaran Kemajuan","Shah Alam","SGR"
"40200","Persiaran Raja Muda","Shah Alam","SGR"
"40200","Persiaran Selangor","Shah Alam","SGR"
"40200","Persiaran Sultan","Shah Alam","SGR"
"40200","Shah Alam - Seksyen 15 - 18","Shah Alam","SGR"
"40200","Taman Ganesan","Shah Alam","SGR"
"40200","Taman Karupiah","Shah Alam","SGR"
"40200","Taman Marimaran Lot 3429","Shah Alam","SGR"
"40300","Jalan Analisis 23/13","Shah Alam","SGR"
"40300","Jalan Analisis Dua 23/13B","Shah Alam","SGR"
"40300","Jalan Analisis Satu 23/13A","Shah Alam","SGR"
"40300","Jalan Asparagus 24/11","Shah Alam","SGR"
"40300","Jalan Bahara 23/47","Shah Alam","SGR"
"40300","Jalan Bahas 23/15","Shah Alam","SGR"
"40300","Jalan Bakul 19/39","Shah Alam","SGR"
"40300","Jalan Batas 19/6","Shah Alam","SGR"
"40300","Jalan Batas Dua 19/6B","Shah Alam","SGR"
"40300","Jalan Batas Satu 19/6A","Shah Alam","SGR"
"40300","Jalan Bawang 24/33","Shah Alam","SGR"
"40300","Jalan Bawang Besar 24/35","Shah Alam","SGR"
"40300","Jalan Bawang Dua 24/33b","Shah Alam","SGR"
"40300","Jalan Bawang Merah 24/36","Shah Alam","SGR"
"40300","Jalan Bawang Putih 24/34","Shah Alam","SGR"
"40300","Jalan Bawang Satu 24/33A","Shah Alam","SGR"
"40300","Jalan Bawang Tiga 24/33C","Shah Alam","SGR"
"40300","Jalan Bayam 24/3","Shah Alam","SGR"
"40300","Jalan Bayam Dua 24/3B","Shah Alam","SGR"
"40300","Jalan Bayam Empat 24/3D","Shah Alam","SGR"
"40300","Jalan Bayam Merah 24/2","Shah Alam","SGR"
"40300","Jalan Bayam Pasir 24/4","Shah Alam","SGR"
"40300","Jalan Bayam Satu 24/3A","Shah Alam","SGR"
"40300","Jalan Bayam Tiga 24/3C","Shah Alam","SGR"
"40300","Jalan Belalang 20/7","Shah Alam","SGR"
"40300","Jalan Belalang Dua 20/7B","Shah Alam","SGR"
"40300","Jalan Belalang Empat 20/7D","Shah Alam","SGR"
"40300","Jalan Belalang Enam 20/7F","Shah Alam","SGR"
"40300","Jalan Belalang Lima 20/7E","Shah Alam","SGR"
"40300","Jalan Belalang Satu 20/7A","Shah Alam","SGR"
"40300","Jalan Belalang Tiga 20/7C","Shah Alam","SGR"
"40300","Jalan Belalang Tujuh 20/7G","Shah Alam","SGR"
"40300","Jalan Belanja 23/10","Shah Alam","SGR"
"40300","Jalan Belat 19/32","Shah Alam","SGR"
"40300","Jalan Belat Dua 19/32B","Shah Alam","SGR"
"40300","Jalan Belat Satu 19/32A","Shah Alam","SGR"
"40300","Jalan Belat Tiga 19/32C","Shah Alam","SGR"
"40300","Jalan Bendi 24/15","Shah Alam","SGR"
"40300","Jalan Bendi Dua 24/15B","Shah Alam","SGR"
"40300","Jalan Bendi Satu 24/15A","Shah Alam","SGR"
"40300","Jalan Biapuh 20/10","Shah Alam","SGR"
"40300","Jalan Biduk 19/34","Shah Alam","SGR"
"40300","Jalan Bingka 22/1","Shah Alam","SGR"
"40300","Jalan Bonus 23/7","Shah Alam","SGR"
"40300","Jalan Bonus Satu 23/7A","Shah Alam","SGR"
"40300","Jalan Bubu 19/27","Shah Alam","SGR"
"40300","Jalan Budiman 22/3","Shah Alam","SGR"
"40300","Jalan Bursa 23/4","Shah Alam","SGR"
"40300","Jalan Cangkul 19/3","Shah Alam","SGR"
"40300","Jalan Cekur Manis 24/12","Shah Alam","SGR"
"40300","Jalan Chengkerek Satu 20/43A","Shah Alam","SGR"
"40300","Jalan Cili 24/28","Shah Alam","SGR"
"40300","Jalan Cili Bunga 24/25","Shah Alam","SGR"
"40300","Jalan Cili Dua 24/28B","Shah Alam","SGR"
"40300","Jalan Cili Empat 24/28D","Shah Alam","SGR"
"40300","Jalan Cili Enam 24/28F","Shah Alam","SGR"
"40300","Jalan Cili Hijau 24/27","Shah Alam","SGR"
"40300","Jalan Cili Lima 24/28E","Shah Alam","SGR"
"40300","Jalan Cili Merah 24/26","Shah Alam","SGR"
"40300","Jalan Cili Padi 24/24","Shah Alam","SGR"
"40300","Jalan Cili Satu 24/28A","Shah Alam","SGR"
"40300","Jalan Cili Tiga 24/28C","Shah Alam","SGR"
"40300","Jalan Cuban 19/20","Shah Alam","SGR"
"40300","Jalan Dagangan 23/12","Shah Alam","SGR"
"40300","Jalan Dayung 19/40","Shah Alam","SGR"
"40300","Jalan Dividen 23/6","Shah Alam","SGR"
"40300","Jalan Dividen Dua 23/6B","Shah Alam","SGR"
"40300","Jalan Dividen Satu 23/6A","Shah Alam","SGR"
"40300","Jalan Dividen Tiga 23/6C","Shah Alam","SGR"
"40300","Jalan Gajah 20/21","Shah Alam","SGR"
"40300","Jalan Gelora 19/46","Shah Alam","SGR"
"40300","Jalan Gembala 19/9","Shah Alam","SGR"
"40300","Jalan Gembala Dua 19/9B","Shah Alam","SGR"
"40300","Jalan Gembala Empat 19/9D","Shah Alam","SGR"
"40300","Jalan Gembala Lima 19/9E","Shah Alam","SGR"
"40300","Jalan Gembala Satu 19/9A","Shah Alam","SGR"
"40300","Jalan Gembala Tiga 19/9C","Shah Alam","SGR"
"40300","Jalan Geti 24/16","Shah Alam","SGR"
"40300","Jalan Haluan 19/47","Shah Alam","SGR"
"40300","Jalan Jala 19/17","Shah Alam","SGR"
"40300","Jalan Jaring 19/37","Shah Alam","SGR"
"40300","Jalan Jong 19/49","Shah Alam","SGR"
"40300","Jalan Joran 19/24","Shah Alam","SGR"
"40300","Jalan Joran Dua 19/24B","Shah Alam","SGR"
"40300","Jalan Joran Empat 19/24D","Shah Alam","SGR"
"40300","Jalan Joran Satu 19/24A","Shah Alam","SGR"
"40300","Jalan Joran Tiga 19/24C","Shah Alam","SGR"
"40300","Jalan Jubli Perak 22/1","Shah Alam","SGR"
"40300","Jalan Kail 19/33","Shah Alam","SGR"
"40300","Jalan Kail Satu 19/33A","Shah Alam","SGR"
"40300","Jalan Kancil 20/17","Shah Alam","SGR"
"40300","Jalan Kangkong 24/6","Shah Alam","SGR"
"40300","Jalan Kangkong Puteri 24/7","Shah Alam","SGR"
"40300","Jalan Kangkung Puteri Dua 24/7B","Shah Alam","SGR"
"40300","Jalan Kangkung Puteri Satu 24/7A","Shah Alam","SGR"
"40300","Jalan Kemajuan 22/4","Shah Alam","SGR"
"40300","Jalan Kemudi 19/38","Shah Alam","SGR"
"40300","Jalan Kemudi Satu 19/38A","Shah Alam","SGR"
"40300","Jalan Kepuk 19/2","Shah Alam","SGR"
"40300","Jalan Kepuk Dua 19/2B","Shah Alam","SGR"
"40300","Jalan Kepuk Empat 19/2D","Shah Alam","SGR"
"40300","Jalan Kepuk Lima 19/2E","Shah Alam","SGR"
"40300","Jalan Kepuk Satu 19/2A","Shah Alam","SGR"
"40300","Jalan Kepuk Tiga 19/2C","Shah Alam","SGR"
"40300","Jalan Kesum 24/17","Shah Alam","SGR"
"40300","Jalan Kesum Dua 24/17B","Shah Alam","SGR"
"40300","Jalan Kesum Satu 24/17A","Shah Alam","SGR"
"40300","Jalan Kijang 20/5","Shah Alam","SGR"
"40300","Jalan Kijang Dua 20/5B","Shah Alam","SGR"
"40300","Jalan Kijang Satu 20/5A","Shah Alam","SGR"
"40300","Jalan Kobis Bunga 24/29","Shah Alam","SGR"
"40300","Jalan Kolek 19/29","Shah Alam","SGR"
"40300","Jalan Kubis 24/30","Shah Alam","SGR"
"40300","Jalan Kubis Dua 24/30B","Shah Alam","SGR"
"40300","Jalan Kubis Empat 24/30D","Shah Alam","SGR"
"40300","Jalan Kubis Satu 24/30A","Shah Alam","SGR"
"40300","Jalan Kubis Tiga 24/30C","Shah Alam","SGR"
"40300","Jalan Kuda 20/14","Shah Alam","SGR"
"40300","Jalan Kuda Dua 20/14B","Shah Alam","SGR"
"40300","Jalan Kuda Satu 20/14A","Shah Alam","SGR"
"40300","Jalan Kunang-Kunang 20/8","Shah Alam","SGR"
"40300","Jalan Laba 23/14","Shah Alam","SGR"
"40300","Jalan Laba Dua 23/14B","Shah Alam","SGR"
"40300","Jalan Laba Satu 23/14A","Shah Alam","SGR"
"40300","Jalan Laba Tiga 23/14C","Shah Alam","SGR"
"40300","Jalan Labah-Labah 20/15","Shah Alam","SGR"
"40300","Jalan Labu 24/10","Shah Alam","SGR"
"40300","Jalan Labu Air 24/9","Shah Alam","SGR"
"40300","Jalan Labu Dua 24/10B","Shah Alam","SGR"
"40300","Jalan Labu Empat 24/10D","Shah Alam","SGR"
"40300","Jalan Labu Lima 24/10E","Shah Alam","SGR"
"40300","Jalan Labu Satu 24/10A","Shah Alam","SGR"
"40300","Jalan Labu Tiga 24/10C","Shah Alam","SGR"
"40300","Jalan Lading 19/45","Shah Alam","SGR"
"40300","Jalan Ladung 19/28","Shah Alam","SGR"
"40300","Jalan Landak 20/13","Shah Alam","SGR"
"40300","Jalan Landak Dua 20/13B","Shah Alam","SGR"
"40300","Jalan Landak Empat 20/13D","Shah Alam","SGR"
"40300","Jalan Landak Enam 20/13F","Shah Alam","SGR"
"40300","Jalan Landak Lima 20/13E","Shah Alam","SGR"
"40300","Jalan Landak Satu 20/13A","Shah Alam","SGR"
"40300","Jalan Landak Tiga 20/13C","Shah Alam","SGR"
"40300","Jalan Layar 19/35","Shah Alam","SGR"
"40300","Jalan Layar Dua 19/35B","Shah Alam","SGR"
"40300","Jalan Layar Satu 19/35A","Shah Alam","SGR"
"40300","Jalan Lesung 19/18","Shah Alam","SGR"
"40300","Jalan Lobak 24/19","Shah Alam","SGR"
"40300","Jalan Lobak Merah 24/20","Shah Alam","SGR"
"40300","Jalan Lobak Putih 24/21","Shah Alam","SGR"
"40300","Jalan Lukah 19/22","Shah Alam","SGR"
"40300","Jalan Memerang 20/18","Shah Alam","SGR"
"40300","Jalan Modal 23/2","Shah Alam","SGR"
"40300","Jalan Napuh 20/10","Shah Alam","SGR"
"40300","Jalan Nelayan 19/15","Shah Alam","SGR"
"40300","Jalan Nelayan A 19/A","Shah Alam","SGR"
"40300","Jalan Nelayan B 19/B","Shah Alam","SGR"
"40300","Jalan Nelayan C 19/C","Shah Alam","SGR"
"40300","Jalan Nelayan D 19/D","Shah Alam","SGR"
"40300","Jalan Nelayan E 19/E","Shah Alam","SGR"
"40300","Jalan Nelayan F 19/F","Shah Alam","SGR"
"40300","Jalan Nyiru 19/5","Shah Alam","SGR"
"40300","Jalan Nyiru Dua 19/5B","Shah Alam","SGR"
"40300","Jalan Nyiru Satu 19/5A","Shah Alam","SGR"
"40300","Jalan Pakanira Satu 23/12A","Shah Alam","SGR"
"40300","Jalan Pakis 24/37","Shah Alam","SGR"
"40300","Jalan Pakis 24/37A","Shah Alam","SGR"
"40300","Jalan Pakis 24/37B","Shah Alam","SGR"
"40300","Jalan Pakis 24/38","Shah Alam","SGR"
"40300","Jalan Pakis 24/38B","Shah Alam","SGR"
"40300","Jalan Pangkalan 19/50","Shah Alam","SGR"
"40300","Jalan Pangkalan Dua 19/50B","Shah Alam","SGR"
"40300","Jalan Pangkalan Satu 19/50A","Shah Alam","SGR"
"40300","Jalan Parang 19/8","Shah Alam","SGR"
"40300","Jalan Parang Dua 19/8B","Shah Alam","SGR"
"40300","Jalan Parang Empat 19/8D","Shah Alam","SGR"
"40300","Jalan Parang Satu 19/8A","Shah Alam","SGR"
"40300","Jalan Parang Tiga 19/8C","Shah Alam","SGR"
"40300","Jalan Pasaran 23/5","Shah Alam","SGR"
"40300","Jalan Pedati 19/13","Shah Alam","SGR"
"40300","Jalan Pedati Satu 19/13A","Shah Alam","SGR"
"40300","Jalan Pegaga 24/31","Shah Alam","SGR"
"40300","Jalan Pelabur 23/1","Shah Alam","SGR"
"40300","Jalan Pelabur A 23/A","Shah Alam","SGR"
"40300","Jalan Pelabur B 23/B","Shah Alam","SGR"
"40300","Jalan Pelampung 19/26","Shah Alam","SGR"
"40300","Jalan Pelanduk 20/19","Shah Alam","SGR"
"40300","Jalan Pencakar 19/11","Shah Alam","SGR"
"40300","Jalan Pengetam 19/12","Shah Alam","SGR"
"40300","Jalan Penyu 20/6","Shah Alam","SGR"
"40300","Jalan Perahu 19/30","Shah Alam","SGR"
"40300","Jalan Perdagangan 22/2","Shah Alam","SGR"
"40300","Jalan Peria 24/14","Shah Alam","SGR"
"40300","Jalan Peria Dua 24/14B","Shah Alam","SGR"
"40300","Jalan Peria Satu 24/14A","Shah Alam","SGR"
"40300","Jalan Peria Tiga 24/14C","Shah Alam","SGR"
"40300","Jalan Petani 19/1","Shah Alam","SGR"
"40300","Jalan Petola Dua 24/8B","Shah Alam","SGR"
"40300","Jalan Petola Empat 24/8D","Shah Alam","SGR"
"40300","Jalan Petola Satu 24/8A","Shah Alam","SGR"
"40300","Jalan Pukat 19/23","Shah Alam","SGR"
"40300","Jalan Pukat Dua 19/23B","Shah Alam","SGR"
"40300","Jalan Pukat Satu 19/23A","Shah Alam","SGR"
"40300","Jalan Pusara 21/1","Shah Alam","SGR"
"40300","Jalan Pusara Dua 21/1B","Shah Alam","SGR"
"40300","Jalan Pusara Empat 21/1D","Shah Alam","SGR"
"40300","Jalan Pusara Satu 21/1A","Shah Alam","SGR"
"40300","Jalan Pusara Tiga 21/1C","Shah Alam","SGR"
"40300","Jalan Rakit 19/48","Shah Alam","SGR"
"40300","Jalan Rama-Rama 20/2","Shah Alam","SGR"
"40300","Jalan Rama-Rama Dua 20/2B","Shah Alam","SGR"
"40300","Jalan Rama-Rama Empat 20/2D","Shah Alam","SGR"
"40300","Jalan Rama-Rama Enam 20/2F","Shah Alam","SGR"
"40300","Jalan Rama-Rama Lima 20/2E","Shah Alam","SGR"
"40300","Jalan Rama-Rama Satu 20/2A","Shah Alam","SGR"
"40300","Jalan Rama-Rama Tiga 20/2C","Shah Alam","SGR"
"40300","Jalan Rama-Rama Tujuh 20/2G","Shah Alam","SGR"
"40300","Jalan Rawai 19/41","Shah Alam","SGR"
"40300","Jalan Rebung 24/13","Shah Alam","SGR"
"40300","Jalan Relung 19/44","Shah Alam","SGR"
"40300","Jalan Relung Dua 19/44B","Shah Alam","SGR"
"40300","Jalan Relung Satu 19/44A","Shah Alam","SGR"
"40300","Jalan Relung Tiga 19/44C","Shah Alam","SGR"
"40300","Jalan Riang-Riang 20/12","Shah Alam","SGR"
"40300","Jalan Ringgit 23/11","Shah Alam","SGR"
"40300","Jalan Rusa 20/9","Shah Alam","SGR"
"40300","Jalan Saham 23/3","Shah Alam","SGR"
"40300","Jalan Salad 24/32","Shah Alam","SGR"
"40300","Jalan Sampan 19/31","Shah Alam","SGR"
"40300","Jalan Sangkar 19/7","Shah Alam","SGR"
"40300","Jalan Sangkar Dua 19/7B","Shah Alam","SGR"
"40300","Jalan Sangkar Satu 19/7A","Shah Alam","SGR"
"40300","Jalan Sauh 19/43","Shah Alam","SGR"
"40300","Jalan Sawi 24/18","Shah Alam","SGR"
"40300","Jalan Sawi Dua 24/18B","Shah Alam","SGR"
"40300","Jalan Sawi Empat 24/18D","Shah Alam","SGR"
"40300","Jalan Sawi Enam 24/18F","Shah Alam","SGR"
"40300","Jalan Sawi Lima 24/18E","Shah Alam","SGR"
"40300","Jalan Sawi Satu 24/18A","Shah Alam","SGR"
"40300","Jalan Sawi Tiga 24/18C","Shah Alam","SGR"
"40300","Jalan Sengkuang 24/23","Shah Alam","SGR"
"40300","Jalan Serigala 20/20","Shah Alam","SGR"
"40300","Jalan Serkap 19/42","Shah Alam","SGR"
"40300","Jalan Singa A 20/A","Shah Alam","SGR"
"40300","Jalan Singa B 20/B","Shah Alam","SGR"
"40300","Jalan Singa C 20/C","Shah Alam","SGR"
"40300","Jalan Singa D 20/D","Shah Alam","SGR"
"40300","Jalan Singa E 20/E","Shah Alam","SGR"
"40300","Jalan Singa F 20/F","Shah Alam","SGR"
"40300","Jalan Singa G 20/G","Shah Alam","SGR"
"40300","Jalan Singa 20/1","Shah Alam","SGR"
"40300","Jalan Subang Utama (2 - 8)","Shah Alam","SGR"
"40300","Jalan Subang Utama 6A","Shah Alam","SGR"
"40300","Jalan Subang Utama 8A","Shah Alam","SGR"
"40300","Jalan Sulam 19/14","Shah Alam","SGR"
