"POSTCODE","ADDRESS","CITY","STATE"
"70000","Bangunan Yayasan Negeri Sembilan","Seremban","NSN"
"70000","Jalan Bandar Tunggal","Seremban","NSN"
"70000","Jalan Bathurst","Seremban","NSN"
"70000","Jalan Berhala","Seremban","NSN"
"70000","Jalan Bukit Lemon","Seremban","NSN"
"70000","Jalan Campbell","Seremban","NSN"
"70000","Jalan Dato Abdul Kadir","Seremban","NSN"
"70000","Jalan Dato Abdul Malek","Seremban","NSN"
"70000","Jalan Dato Abdul Rahman","Seremban","NSN"
"70000","Jalan Dato Bandar Tunggal","Seremban","NSN"
"70000","Jalan Dato Hamzah","Seremban","NSN"
"70000","Jalan Dato Lee Fong Yee","Seremban","NSN"
"70000","Jalan Dato Sheikh Ahmad","Seremban","NSN"
"70000","Jalan Dr Krishnan","Seremban","NSN"
"70000","Jalan Dr Murugesu","Seremban","NSN"
"70000","Jalan Dr Samuel","Seremban","NSN"
"70000","Jalan Kapitan Tam Yeong","Seremban","NSN"
"70000","Jalan Kong Sang","Seremban","NSN"
"70000","Jalan Lee Fong Yee","Seremban","NSN"
"70000","Jalan Lee Sam","Seremban","NSN"
"70000","Jalan Liat","Seremban","NSN"
"70000","Jalan Lim Kee Siong","Seremban","NSN"
"70000","Jalan Lintang","Seremban","NSN"
"70000","Jalan Nunis (Jalan Locke)","Seremban","NSN"
"70000","Jalan Pasar","Seremban","NSN"
"70000","Jalan Raja Ali","Seremban","NSN"
"70000","Jalan Sheikh Ahmad","Seremban","NSN"
"70000","Jalan Siow Loong Hin","Seremban","NSN"
"70000","Jalan Tuanku Munawir","Seremban","NSN"
"70000","Jalan Tunku Hassan","Seremban","NSN"
"70000","Jalan Utam Singh","Seremban","NSN"
"70000","Jalan Wolff","Seremban","NSN"
"70000","Jalan Yam Tuan","Seremban","NSN"
"70000","Lorong Java (1 & 2)","Seremban","NSN"
"70000","Medan Suria","Seremban","NSN"
"70000","Taman Selera","Seremban","NSN"
"70000","Taman Sim","Seremban","NSN"
"70000","Wisma Negeri","Seremban","NSN"
"70000","Wisma Persekutuan","Seremban","NSN"
"70100","Bukit Ampangan","Seremban","NSN"
"70100","Dusun Nyior Rahang Kecil","Seremban","NSN"
"70100","Jalan Aminuddin Baki","Seremban","NSN"
"70100","Jalan Atas","Seremban","NSN"
"70100","Jalan Dato Muda Linggi","Seremban","NSN"
"70100","Jalan Dato Siamang Gagap","Seremban","NSN"
"70100","Jalan Dato Wong Yik Tong","Seremban","NSN"
"70100","Jalan Dr Chong Ah Khoon","Seremban","NSN"
"70100","Jalan Gan Tam","Seremban","NSN"
"70100","Jalan Gereja","Seremban","NSN"
"70100","Jalan Jelebu - Ampangan","Seremban","NSN"
"70100","Jalan Keliling","Seremban","NSN"
"70100","Jalan Medan Rahang","Seremban","NSN"
"70100","Jalan Muti Ahmad","Seremban","NSN"
"70100","Jalan Penghulu Cantik","Seremban","NSN"
"70100","Jalan Rahang","Seremban","NSN"
"70100","Jalan Raja Muda Ali","Seremban","NSN"
"70100","Jalan Siamang Gagap","Seremban","NSN"
"70100","Jalan Singkat","Seremban","NSN"
"70100","Jalan Taman Bunga","Seremban","NSN"
"70100","Jalan Tasek","Seremban","NSN"
"70100","Jalan Tetamu","Seremban","NSN"
"70100","Jalan Tok Ungku","Seremban","NSN"
"70100","Jalan Tuan Haji Said","Seremban","NSN"
"70100","Jalan Tuanku Antah","Seremban","NSN"
"70100","Jalan Zaaba","Seremban","NSN"
"70100","Kampung Abok","Seremban","NSN"
"70100","Kampung Baru Rahang","Seremban","NSN"
"70100","Kampung Lee Siew Joo","Seremban","NSN"
"70100","Kondo Allson Klana","Seremban","NSN"
"70100","Medan Rahang","Seremban","NSN"
"70100","Rahang Kecil","Seremban","NSN"
"70100","Rahang","Seremban","NSN"
"70100","Rumah Murah Dusun Nyior","Seremban","NSN"
"70100","Taman Beng Foh","Seremban","NSN"
"70100","Taman Bidara","Seremban","NSN"
"70100","Taman Blossom","Seremban","NSN"
"70100","Taman Bukit Blossom","Seremban","NSN"
"70100","Taman Bukit Pelangi","Seremban","NSN"
"70100","Taman Cermai Jaya","Seremban","NSN"
"70100","Taman Channer","Seremban","NSN"
"70100","Taman Choong Loong","Seremban","NSN"
"70100","Taman Dusun Setia","Seremban","NSN"
"70100","Taman Forest Height","Seremban","NSN"
"70100","Taman Ideal","Seremban","NSN"
"70100","Taman Kian Kee","Seremban","NSN"
"70100","Taman Lee Siew Joo","Seremban","NSN"
"70100","Taman Lelayang","Seremban","NSN"
"70100","Taman Loop","Seremban","NSN"
"70100","Taman Mawar","Seremban","NSN"
"70100","Taman Ming Hoe","Seremban","NSN"
"70100","Taman Murugesu","Seremban","NSN"
"70100","Taman Nyior Gading","Seremban","NSN"
"70100","Taman Nyior Hijau","Seremban","NSN"
"70100","Taman Nyior","Seremban","NSN"
"70100","Taman Punca Mas","Seremban","NSN"
"70100","Taman Rahang","Seremban","NSN"
"70100","Taman Sea","Seremban","NSN"
"70100","Taman Sejahtera","Seremban","NSN"
"70100","Taman Seremban","Seremban","NSN"
"70100","Taman Seri Kamban","Seremban","NSN"
"70100","Taman Seri Loop","Seremban","NSN"
"70100","Taman Setia Jaya","Seremban","NSN"
"70100","Taman South East","Seremban","NSN"
"70100","Taman Sri Puteh","Seremban","NSN"
"70100","Taman Sri Rahang","Seremban","NSN"
"70100","Taman Starlight","Seremban","NSN"
"70100","Taman Tan Chee Hoe","Seremban","NSN"
"70100","Taman Thivy Jaya","Seremban","NSN"
"70100","Taman Ujong","Seremban","NSN"
"70100","Taman Yoon Chan","Seremban","NSN"
"70100","Taman Yoon FooK","Seremban","NSN"
"70200","Bukit Jong","Seremban","NSN"
"70200","Bukit Kaya","Seremban","NSN"
"70200","Bukit Lemon","Seremban","NSN"
"70200","Bukit Limbok","Seremban","NSN"
"70200","Bukit Lobak","Seremban","NSN"
"70200","Dawn Estate","Seremban","NSN"
"70200","Hillside Estate","Seremban","NSN"
"70200","Jade Villa","Seremban","NSN"
"70200","Jalan Dato Abdullah","Seremban","NSN"
"70200","Jalan Dato Kelana Maamor","Seremban","NSN"
"70200","Jalan Haji Abdul Hamid","Seremban","NSN"
"70200","Jalan Han Hui Foong","Seremban","NSN"
"70200","Jalan Kilat","Seremban","NSN"
"70200","Jalan Kuala Lumpur (Km 5)","Seremban","NSN"
"70200","Jalan Kuala Lumpur (Km 8)","Seremban","NSN"
"70200","Jalan Kwang Tong","Seremban","NSN"
"70200","Jalan Labu (Km 1.5)","Seremban","NSN"
"70200","Jalan Labu (Km 5)","Seremban","NSN"
"70200","Jalan Labu Lama","Seremban","NSN"
"70200","Jalan Labu","Seremban","NSN"
"70200","Jalan Lam Teck Choon","Seremban","NSN"
"70200","Jalan Lt. Adnan","Seremban","NSN"
"70200","Jalan Manickavasagam","Seremban","NSN"
"70200","Jalan Muthu Cumaru","Seremban","NSN"
"70200","Jalan Off Keng Heng","Seremban","NSN"
"70200","Jalan Off Tun Dr Ismail","Seremban","NSN"
"70200","Jalan Quek Kai Dong","Seremban","NSN"
"70200","Jalan Sawmill","Seremban","NSN"
"70200","Jalan Seng Meng Lee","Seremban","NSN"
"70200","Jalan Sentul","Seremban","NSN"
"70200","Jalan Sungai Ujong","Seremban","NSN"
"70200","Jalan Temiang Lama","Seremban","NSN"
"70200","Jalan Temiang","Seremban","NSN"
"70200","Jalan Tun Dr Ismail","Seremban","NSN"
"70200","Jalan Ulu Temiang","Seremban","NSN"
"70200","Jalan Veloo","Seremban","NSN"
"70200","Jalan Yazid Ahmad","Seremban","NSN"
"70200","Kampung Baru Bukit Temiang","Seremban","NSN"
"70200","Kampung Baru Cina","Seremban","NSN"
"70200","Kampung Baru Templer","Seremban","NSN"
"70200","Kampung Baru Ulu Temiang","Seremban","NSN"
"70200","Kampung Benggali","Seremban","NSN"
"70200","Kampung Dato Hj Mohd Said","Seremban","NSN"
"70200","Kampung Kepayang","Seremban","NSN"
"70200","Kampung Kin Ching","Seremban","NSN"
"70200","Kampung Lobak","Seremban","NSN"
"70200","Kampung Melayu Ulu Temiang","Seremban","NSN"
"70200","Kampung Penghulu","Seremban","NSN"
"70200","Kemayan Square","Seremban","NSN"
"70200","Kondo Bukit Kaya","Seremban","NSN"
"70200","Permata Villa Kondo","Seremban","NSN"
"70200","Seri Kenangan","Seremban","NSN"
"70200","Sri Bukit Jade","Seremban","NSN"
"70200","Taman AST","Seremban","NSN"
"70200","Taman Baiduri","Seremban","NSN"
"70200","Taman Bangawan","Seremban","NSN"
"70200","Taman Bukit Berlian","Seremban","NSN"
"70200","Taman Bukit Desa Tembaga","Seremban","NSN"
"70200","Taman Bukit Galena","Seremban","NSN"
"70200","Taman Bukit Intan","Seremban","NSN"
"70200","Taman Bukit Jade","Seremban","NSN"
"70200","Taman Bukit Kaya","Seremban","NSN"
"70200","Taman Bukit Kelisa","Seremban","NSN"
"70200","Taman Bukit Kepayang","Seremban","NSN"
"70200","Taman Bukit Kristal","Seremban","NSN"
"70200","Taman Bukit Labu","Seremban","NSN"
"70200","Taman Bukit Markisa","Seremban","NSN"
"70200","Taman Bukit Mika","Seremban","NSN"
"70200","Taman Bukit Mutiara","Seremban","NSN"
"70200","Taman Bukit Sentosa","Seremban","NSN"
"70200","Taman Cheng Shiang","Seremban","NSN"
"70200","Taman Chip Aik","Seremban","NSN"
"70200","Taman Cuepacs","Seremban","NSN"
"70200","Taman Delima","Seremban","NSN"
"70200","Taman Desa Temiang","Seremban","NSN"
"70200","Taman Duyong","Seremban","NSN"
"70200","Taman Harmonium Indah","Seremban","NSN"
"70200","Taman Harmonium Utama","Seremban","NSN"
"70200","Taman Jasper","Seremban","NSN"
"70200","Taman Jaya Mas","Seremban","NSN"
"70200","Taman Kepayang Baru","Seremban","NSN"
"70200","Taman King Wong","Seremban","NSN"
"70200","Taman Kong Heong","Seremban","NSN"
"70200","Taman Koop","Seremban","NSN"
"70200","Taman Kotamas","Seremban","NSN"
"70200","Taman Kwan Tong","Seremban","NSN"
"70200","Taman Labu Jaya","Seremban","NSN"
"70200","Taman Labu Utama","Seremban","NSN"
"70200","Taman Ladang Dawn / Bukit Dawn","Seremban","NSN"
"70200","Taman Lam Teck Choon","Seremban","NSN"
"70200","Taman Lucky Height","Seremban","NSN"
"70200","Taman Makmur","Seremban","NSN"
"70200","Taman Mon't Jade","Seremban","NSN"
"70200","Taman Mutiara Galla","Seremban","NSN"
"70200","Taman Nee Yan","Seremban","NSN"
"70200","Taman Oakland","Seremban","NSN"
"70200","Taman Permai (1 - 3)","Seremban","NSN"
"70200","Taman Permai","Seremban","NSN"
"70200","Taman Permata","Seremban","NSN"
"70200","Taman Saga","Seremban","NSN"
"70200","Taman Seni Budaya","Seremban","NSN"
"70200","Taman Sentosa Baru","Seremban","NSN"
"70200","Taman Sentosa","Seremban","NSN"
"70200","Taman Seri Labu","Seremban","NSN"
"70200","Taman Seruling Jaya","Seremban","NSN"
"70200","Taman Serunai Indah","Seremban","NSN"
"70200","Taman Setosa Baru","Seremban","NSN"
"70200","Taman Sri Amber","Seremban","NSN"
"70200","Taman Sri Pinang","Seremban","NSN"
"70200","Taman Suria","Seremban","NSN"
"70200","Taman Temiang","Seremban","NSN"
"70200","Taman Templer","Seremban","NSN"
"70200","Taman Tuanku Abd Rahman","Seremban","NSN"
"70200","Taman Union","Seremban","NSN"
"70200","Taman Yoon Seng","Seremban","NSN"
"70200","Taman Zamrud","Seremban","NSN"
"70200","Templer Terrace","Seremban","NSN"
"70200","Ulu Temiang","Seremban","NSN"
"70300","Biz Avenue","Seremban","NSN"
"70300","Bukit Nanas Estate","Seremban","NSN"
"70300","Bukit Nanas","Seremban","NSN"
"70300","Bukit Rasah","Seremban","NSN"
"70300","CEB Site Garden","Seremban","NSN"
"70300","Central Park Seremban 2","Seremban","NSN"
"70300","Centre Park Seremban 2","Seremban","NSN"
"70300","Emerald Park Seremban 2","Seremban","NSN"
"70300","Garden Avenue Seremban 2","Seremban","NSN"
"70300","Garden City Homes","Seremban","NSN"
"70300","Garden Homes Seremban 2","Seremban","NSN"
"70300","Green Street Homes Seremban 2","Seremban","NSN"
"70300","Green Tech. Park","Seremban","NSN"
"70300","Jalan Bukit Nenas","Seremban","NSN"
"70300","Jalan Bukit Rasah","Seremban","NSN"
"70300","Jalan Bukit Tembok","Seremban","NSN"
"70300","Jalan Dr Muthu","Seremban","NSN"
"70300","Jalan Good Yard","Seremban","NSN"
"70300","Jalan Hill","Seremban","NSN"
"70300","Jalan Kuala Sawah (Hingga Km 13)","Seremban","NSN"
"70300","Jalan Locoshed","Seremban","NSN"
"70300","Jalan Osman","Seremban","NSN"
"70300","Jalan Port Dickson (Km 13)","Seremban","NSN"
"70300","Jalan Rasah","Seremban","NSN"
"70300","Jalan Seremban - Port Dickson (Km 4 - 4.5)","Seremban","NSN"
"70300","Jalan Ulu Ara (Hingga km 6.5)","Seremban","NSN"
"70300","Jalan Yusof","Seremban","NSN"
"70300","Kampung Baru Mambau","Seremban","NSN"
"70300","Kampung Baru Rasah","Seremban","NSN"
"70300","Kampung Bemban","Seremban","NSN"
"70300","Kampung Bukit Chedang","Seremban","NSN"
"70300","Kampung Datuk Mansor","Seremban","NSN"
"70300","Kampung Kayu Ara Hilir","Seremban","NSN"
"70300","Kampung Kayu Ara","Seremban","NSN"
"70300","Kampung Mantau","Seremban","NSN"
"70300","Kampung Masjid","Seremban","NSN"
"70300","Kampung Mawar","Seremban","NSN"
"70300","Kampung Melayu Rasah","Seremban","NSN"
"70300","Kampung Pasir","Seremban","NSN"
"70300","Kampung Pondok","Seremban","NSN"
"70300","Kampung Puchong","Seremban","NSN"
"70300","Kampung Ulu Ara","Seremban","NSN"
"70300","Kem Rasah","Seremban","NSN"
"70300","Ladang Shanghai","Seremban","NSN"
"70300","Lake View Square","Seremban","NSN"
"70300","Mambau (Km 13)","Seremban","NSN"
"70300","Mambau (Km 9)","Seremban","NSN"
"70300","Mambau","Seremban","NSN"
"70300","Oakland Industrial Park","Seremban","NSN"
"70300","Park Avenue","Seremban","NSN"
"70300","Rasah Kemayan Seremban 2","Seremban","NSN"
"70300","Rumah Murah Mambau","Seremban","NSN"
"70300","S2 Height","Seremban","NSN"
"70300","Seremban 2 Heights","Seremban","NSN"
"70300","Seremban 3","Seremban","NSN"
"70300","Sri Carcosa Seremban 2","Seremban","NSN"
"70300","Taman Anggor Jaya","Seremban","NSN"
"70300","Taman Angsamas","Seremban","NSN"
"70300","Taman Arowana Impian","Seremban","NSN"
"70300","Taman Arowana Indah","Seremban","NSN"
"70300","Taman Ban Aik","Seremban","NSN"
"70300","Taman Belida","Seremban","NSN"
"70300","Taman Belimbing Height","Seremban","NSN"
"70300","Taman Bukit Belida Fasa II","Seremban","NSN"
"70300","Taman Bukit Cedang","Seremban","NSN"
"70300","Taman Bukit Marlin","Seremban","NSN"
"70300","Taman Bukit Nanas","Seremban","NSN"
"70300","Taman Bukit Nuri Indah","Seremban","NSN"
"70300","Taman Bukit Rasah","Seremban","NSN"
"70300","Taman Bunga Raya","Seremban","NSN"
"70300","Taman Desa Rasah","Seremban","NSN"
"70300","Taman Guru Rasah","Seremban","NSN"
"70300","Taman Happy","Seremban","NSN"
"70300","Taman Harapan Baru","Seremban","NSN"
"70300","Taman Ho","Seremban","NSN"
"70300","Taman Kelab Tuanku","Seremban","NSN"
"70300","Taman Kelana Jubilee","Seremban","NSN"
"70300","Taman Kok Ann","Seremban","NSN"
"70300","Taman Koop","Seremban","NSN"
"70300","Taman Lian","Seremban","NSN"
"70300","Taman Limau Emas","Seremban","NSN"
"70300","Taman Lucky","Seremban","NSN"
"70300","Taman Mambau Baru","Seremban","NSN"
"70300","Taman Mambau Height","Seremban","NSN"
"70300","Taman Mambau Jaya","Seremban","NSN"
"70300","Taman Mambau","Seremban","NSN"
"70300","Taman Mantau Indah","Seremban","NSN"
"70300","Taman Megah","Seremban","NSN"
"70300","Taman Mok Sum","Seremban","NSN"
"70300","Taman Negeri (Rasah)","Seremban","NSN"
"70300","Taman Patin Indah","Seremban","NSN"
"70300","Taman Raja Hanifah","Seremban","NSN"
"70300","Taman Rasah Jaya Utama","Seremban","NSN"
"70300","Taman Rasah Jaya","Seremban","NSN"
"70300","Taman Rasah Utama","Seremban","NSN"
"70300","Taman Rasah","Seremban","NSN"
"70300","Taman Serenggam","Seremban","NSN"
"70300","Taman Seri Putih","Seremban","NSN"
"70300","Taman Sungai Ujong","Seremban","NSN"
"70300","Taman Tuan Sheikh","Seremban","NSN"
"70300","Taman Yuen Lian","Seremban","NSN"
"70300","Taman Zaharah","Seremban","NSN"
"70300","Up Town Avenue","Seremban","NSN"
"70300","Vision Homes Seremban 2","Seremban","NSN"
"70400","Appartment Kasturi","Seremban","NSN"
"70400","Appartment Seroja","Seremban","NSN"
"70400","Bandar Baru Ampangan","Seremban","NSN"
"70400","Flat Cengal Utama","Seremban","NSN"
"70400","Flat Paroi","Seremban","NSN"
"70400","Flat Taman Casuarina","Seremban","NSN"
"70400","Gedong Lalang 162","Seremban","NSN"
"70400","Gedung Lalang 50","Seremban","NSN"
"70400","Jalan Ampangan","Seremban","NSN"
"70400","Jalan Jelebu (Hingga Km 3.5)","Seremban","NSN"
"70400","Jalan Kuala Pilah (Km 3 - 4)","Seremban","NSN"
"70400","Jalan Kuala Pilah","Seremban","NSN"
"70400","Jalan Sikamat","Seremban","NSN"
"70400","Jalan Temiang Jaya","Seremban","NSN"
"70400","Jalan Tok Dagang","Seremban","NSN"
"70400","Jalan Tunku Kurshiah","Seremban","NSN"
"70400","Jalan Ujong Pasir","Seremban","NSN"
"70400","Kampung Baru Paroi","Seremban","NSN"
"70400","Kampung Baru Sikamat","Seremban","NSN"
"70400","Kampung Belachan","Seremban","NSN"
"70400","Kampung Bukit Merbah","Seremban","NSN"
"70400","Kampung Dato Wong Seng Chow","Seremban","NSN"
"70400","Kampung Durian Tiga Batang","Seremban","NSN"
"70400","Kampung Dusun Nyior","Seremban","NSN"
"70400","Kampung Gedung Lalang Lama","Seremban","NSN"
"70400","Kampung Ismail","Seremban","NSN"
"70400","Kampung Jiboi Baru","Seremban","NSN"
"70400","Kampung Jiboi","Seremban","NSN"
"70400","Kampung Merbah Indah","Seremban","NSN"
"70400","Kampung Paroi","Seremban","NSN"
"70400","Kampung Sekolah","Seremban","NSN"
"70400","Kampung Sentosa Ampangan","Seremban","NSN"
"70400","Kampung Seri Landak","Seremban","NSN"
"70400","Kampung Sikamat","Seremban","NSN"
"70400","Kampung Sri Panchor","Seremban","NSN"
"70400","Kampung Sungai Landak","Seremban","NSN"
"70400","Kampung Sungai Pupoh","Seremban","NSN"
"70400","Kampung Ujong Pasir","Seremban","NSN"
"70400","Kem Sikamat","Seremban","NSN"
"70400","Lot 1767 Sikamat","Seremban","NSN"
"70400","Lot 1768 Sikamat","Seremban","NSN"
"70400","Lot 780 Sikamat","Seremban","NSN"
"70400","Rumah Murah Km 5 Sikamat","Seremban","NSN"
"70400","Seremban Putra","Seremban","NSN"
"70400","Stadium Tuanku Abdul Rahman","Seremban","NSN"
"70400","Taman Ampangan Jaya","Seremban","NSN"
"70400","Taman Ampangan","Seremban","NSN"
"70400","Taman Anzac","Seremban","NSN"
"70400","Taman Bakawali","Seremban","NSN"
"70400","Taman Bukit Kelana","Seremban","NSN"
"70400","Taman Bukit Nibong","Seremban","NSN"
"70400","Taman Bukti Setia","Seremban","NSN"
"70400","Taman Bukti","Seremban","NSN"
"70400","Taman Casurina Fasa 2","Seremban","NSN"
"70400","Taman College Height","Seremban","NSN"
"70400","Taman Coral Height","Seremban","NSN"
"70400","Taman Dato Shah Bandar","Seremban","NSN"
"70400","Taman Dato Wan","Seremban","NSN"
"70400","Taman Desa Beringin","Seremban","NSN"
"70400","Taman Desa Jaya","Seremban","NSN"
"70400","Taman Desa Kiara","Seremban","NSN"
"70400","Taman Desa Manggis","Seremban","NSN"
"70400","Taman Desa Rhu","Seremban","NSN"
"70400","Taman Desa Ros","Seremban","NSN"
"70400","Taman England","Seremban","NSN"
"70400","Taman Golf Heights","Seremban","NSN"
"70400","Taman Indah (Ampangan)","Seremban","NSN"
"70400","Taman JS Union","Seremban","NSN"
"70400","Taman Jerlang Indah","Seremban","NSN"
"70400","Taman Jujur","Seremban","NSN"
"70400","Taman Kiambang Indah","Seremban","NSN"
"70400","Taman Kim Soon","Seremban","NSN"
"70400","Taman Lavender Height","Seremban","NSN"
"70400","Taman Megaway","Seremban","NSN"
"70400","Taman Meranti Jaya","Seremban","NSN"
"70400","Taman Murni","Seremban","NSN"
"70400","Taman NZ","Seremban","NSN"
"70400","Taman Negeri (Ampangan)","Seremban","NSN"
"70400","Taman PJ Perdana","Seremban","NSN"
"70400","Taman Panchor Jaya","Seremban","NSN"
"70400","Taman Paroi Jaya","Seremban","NSN"
"70400","Taman Pelangi","Seremban","NSN"
"70400","Taman Pinang Gading","Seremban","NSN"
"70400","Taman Pinggiran Golf","Seremban","NSN"
"70400","Taman Pulai Impian","Seremban","NSN"
"70400","Taman Pulai Perdana","Seremban","NSN"
"70400","Taman Purba","Seremban","NSN"
"70400","Taman Rashibah Indah","Seremban","NSN"
"70400","Taman Sakura","Seremban","NSN"
"70400","Taman Selasih","Seremban","NSN"
"70400","Taman Sena Jaya","Seremban","NSN"
"70400","Taman Seri Landak","Seremban","NSN"
"70400","Taman Seri Negeri","Seremban","NSN"
"70400","Taman Seri Paroi","Seremban","NSN"
"70400","Taman Seri Rambai","Seremban","NSN"
"70400","Taman Seri Tanjung","Seremban","NSN"
"70400","Taman Shukor","Seremban","NSN"
"70400","Taman Sikamat Indah","Seremban","NSN"
"70400","Taman Sikamat Jaya","Seremban","NSN"
"70400","Taman Sikamat Utama","Seremban","NSN"
"70400","Taman Sikamat","Seremban","NSN"
"70400","Taman Sri Inai","Seremban","NSN"
"70400","Taman Sri Penaga 11","Seremban","NSN"
"70400","Taman Sri Pulai 3","Seremban","NSN"
"70400","Taman Sri Pulai","Seremban","NSN"
"70400","Taman Sri Telawi","Seremban","NSN"
"70400","Taman Suliana 2","Seremban","NSN"
"70400","Taman Suliana","Seremban","NSN"
"70400","Taman Tasek Jaya (1 & 2)","Seremban","NSN"
"70400","Taman Temiang Jaya","Seremban","NSN"
"70400","Taman Zaiton Indah","Seremban","NSN"
"70400","Tepian Gelanggang","Seremban","NSN"
"70400","Zon Perindustrian Tasek Jaya","Seremban","NSN"
"70450","City Square Senawang","Seremban","NSN"
"70450","Flat Senawang Jaya","Seremban","NSN"
"70450","Flat Sri Mawar","Seremban","NSN"
"70450","Jalan Tampin (Hingga Km 7)","Seremban","NSN"
"70450","Kampung Baru Senawang","Seremban","NSN"
"70450","Kawasan Perindustrian Senawang","Seremban","NSN"
"70450","Kawasan Perusahaan Senawang","Seremban","NSN"
"70450","Senawang Business Park","Seremban","NSN"
"70450","Senawang Commercial Park","Seremban","NSN"
"70450","Senawang Industrial Estate","Seremban","NSN"
"70450","Senawang","Seremban","NSN"
"70450","Taman Alamanda","Seremban","NSN"
"70450","Taman Bandar Senawang","Seremban","NSN"
"70450","Taman Bukit Emas","Seremban","NSN"
"70450","Taman Cempaka","Seremban","NSN"
"70450","Taman Desa Anggerik","Seremban","NSN"
"70450","Taman Desa Dahlia","Seremban","NSN"
"70450","Taman Desa Exora","Seremban","NSN"
"70450","Taman Desa Flora","Seremban","NSN"
"70450","Taman Desa Melor","Seremban","NSN"
"70450","Taman Desa Orkid","Seremban","NSN"
"70450","Taman Duranta","Seremban","NSN"
"70450","Taman Fajar Indah","Seremban","NSN"
"70450","Taman Guru-Guru","Seremban","NSN"
"70450","Taman Imigresen","Seremban","NSN"
"70450","Taman Jasmine Indah","Seremban","NSN"
"70450","Taman Jasmine","Seremban","NSN"
"70450","Taman Kemuning","Seremban","NSN"
"70450","Taman Kobena","Seremban","NSN"
"70450","Taman Lily Sutra","Seremban","NSN"
"70450","Taman Lily","Seremban","NSN"
"70450","Taman Marida","Seremban","NSN"
"70450","Taman Matahari Height (Bukit Matahari)","Seremban","NSN"
"70450","Taman Matahari Indah","Seremban","NSN"
"70450","Taman Merpati","Seremban","NSN"
"70450","Taman Pusat Bandar Senawang","Seremban","NSN"
"70450","Taman RPKR Senawang","Seremban","NSN"
"70450","Taman Rasa Sayang","Seremban","NSN"
"70450","Taman Rashidah Utama","Seremban","NSN"
"70450","Taman Rose Mewah","Seremban","NSN"
"70450","Taman Satria","Seremban","NSN"
"70450","Taman Senangin","Seremban","NSN"
"70450","Taman Senawang Indah","Seremban","NSN"
"70450","Taman Senawang Jaya","Seremban","NSN"
"70450","Taman Seremban Jaya","Seremban","NSN"
"70450","Taman Seri Kasih","Seremban","NSN"
"70450","Taman Seri Mawar","Seremban","NSN"
"70450","Taman Seri Pagi","Seremban","NSN"
"70450","Taman Setia Hati","Seremban","NSN"
"70450","Taman Siantan","Seremban","NSN"
"70450","Taman Sri Bayu","Seremban","NSN"
"70450","Taman Teratai Indah","Seremban","NSN"
"70450","Taman Teratai","Seremban","NSN"
"70450","Taman Widuri","Seremban","NSN"
"70500","DYMM Yang Di Pertuan Besar Negeri Sembilan","Seremban","NSN"
"70502","YAB Menteri Besar Negeri Sembilan","Seremban","NSN"
"70503","Setiausaha Kerajaan Negeri","Seremban","NSN"
"70504","Biro Bantuan Guaman","Seremban","NSN"
"70505","Biro Pengaduan Awam","Seremban","NSN"
"70506","Mahkamah Tinggi","Seremban","NSN"
"70508","Amanah Raya Berhad","Seremban","NSN"
"70512","Penasihat Undang-Undang Negeri","Seremban","NSN"
"70516","Jabatan Pemegang Harta","Seremban","NSN"
"70517","Jabatan Perpaduan Negara","Seremban","NSN"
"70518","Ketua Audit Negeri","Seremban","NSN"
"70532","Jabatan Sumber Manusia","Seremban","NSN"
"70534","Jabatan Kilang & Jentera","Seremban","NSN"
"70536","Jabatan Perhubungan Perusahaan","Seremban","NSN"
"70540","Jabatan Tenaga Rakyat","Seremban","NSN"
"70546","Pejabat Rela Negeri","Seremban","NSN"
"70548","Jabatan Hal Ehwal Orang Asli","Seremban","NSN"
"70550","Jabatan Imigresen","Seremban","NSN"
"70551","Jabatan Pendaftaran Negara","Seremban","NSN"
"70558","Penguasa Penjara","Seremban","NSN"
"70560","Ketua Polis Negeri","Seremban","NSN"
"70564","Jabatan Kebajikan Masyarakat","Seremban","NSN"
"70570","Jabatan Belia & Sukan","Seremban","NSN"
"70572","Perpustakaan Awam Negeri","Seremban","NSN"
"70576","Jabatan Tanah & Galian","Seremban","NSN"
"70578","Jabatan Ukur & Pemetaan","Seremban","NSN"
"70582","Jabatan Kerja Raya","Seremban","NSN"
"70586","Hospital Seremban","Seremban","NSN"
"70590","Jabatan Kesihatan","Seremban","NSN"
"70592","Pegawai Kewangan Negeri","Seremban","NSN"
"70594","Akauntan Negeri","Seremban","NSN"
"70596","Jabatan Kastam & Eksais Di Raja","Seremban","NSN"
"70600","Lembaga Hasil Dalam Negeri","Seremban","NSN"
"70604","Jabatan Pendidikan","Seremban","NSN"
"70606","Jabatan Kemajuan Masyarakat (Kemas)","Seremban","NSN"
"70608","Jabatan Pembangunan Koperasi","Seremban","NSN"
"70609","Pejabat Mara Negeri","Seremban","NSN"
"70610","Bahagian Pelesenan - Kementerian Penerangan","Seremban","NSN"
"70620","Jabatan Pengangkutan Jalan","Seremban","NSN"
"70626","Jabatan Pengairan & Saliran","Seremban","NSN"
"70628","Jabatan Perikanan","Seremban","NSN"
"70632","Jabatan Pertanian","Seremban","NSN"
"70634","Panglima Markas 1 Breged (Kem Rasah)","Seremban","NSN"
"70644","Majlis Perbandaran Seremban","Seremban","NSN"
"70646","Jabatan Perancang Bandar & Desa","Seremban","NSN"
"70648","Jabatan Bomba & PenyeLamat","Seremban","NSN"
