"POSTCODE","ADDRESS","CITY","STATE"
"15400","Taman Hakimi","Kota Bharu","KTN"
"15400","Taman Hijau","Kota Bharu","KTN"
"15400","Taman Khatijah","Kota Bharu","KTN"
"15400","Taman Majid","Kota Bharu","KTN"
"15400","Taman Matijah","Kota Bharu","KTN"
"15400","Taman Murni Jalan Pengkalan Chepa","Kota Bharu","KTN"
"15400","Taman Padang Bongor","Kota Bharu","KTN"
"15400","Taman Puspa UDA","Kota Bharu","KTN"
"15400","Taman Rogayah","Kota Bharu","KTN"
"15400","Taman Sabariah","Kota Bharu","KTN"
"15400","Taman Sakinah Jalan Pengkalan Chepa","Kota Bharu","KTN"
"15400","Taman Sakinah","Kota Bharu","KTN"
"15400","Taman Seri Mas","Kota Bharu","KTN"
"15400","Taman Sri Cemerlang","Kota Bharu","KTN"
"15400","Taman Tanjung Mas","Kota Bharu","KTN"
"15400","Taman Uda Murni","Kota Bharu","KTN"
"15400","Tanjung Mas","Kota Bharu","KTN"
"15400","Telaga Nibong","Kota Bharu","KTN"
"15400","Wisma Haji Hassan","Kota Bharu","KTN"
"15500","Dymm Sultan Kelantan","Kota Bharu","KTN"
"15502","Penyelia Wisma Persekutuan","Kota Bharu","KTN"
"15502","Pusakabumi","Kota Bharu","KTN"
"15502","YAB Menteri Besar Kelantan","Kota Bharu","KTN"
"15503","Majlis Keselamatan Negeri","Kota Bharu","KTN"
"15503","Pusat Khidmat Kontraktor","Kota Bharu","KTN"
"15503","Pusat Khidmat Kontraktor","Kota Bharu","KTN"
"15503","Setiausaha Kerajaan Negeri","Kota Bharu","KTN"
"15503","Unit Perancang Ekonomi","Kota Bharu","KTN"
"15504","Biro Bantuan Guaman","Kota Bharu","KTN"
"15505","Biro Pengaduan Awam","Kota Bharu","KTN"
"15506","Mahkamah Tinggi","Kota Bharu","KTN"
"15508","Amanah Raya Berhad","Kota Bharu","KTN"
"15512","Penasihat Undang-Undang Negeri","Kota Bharu","KTN"
"15514","Jabatan Perangkaan","Kota Bharu","KTN"
"15516","Jabatan Pemegang Harta","Kota Bharu","KTN"
"15517","Jabatan Perpaduan Negara","Kota Bharu","KTN"
"15518","Ketua Audit Negeri","Kota Bharu","KTN"
"15519","Majlis Agama Islam Kelantan","Kota Bharu","KTN"
"15520","Suruhanjaya Perkhidmatan Awam","Kota Bharu","KTN"
"15524","Pegawai Keselamatan Kerajaan","Kota Bharu","KTN"
"15529","Unit Penyelidikan Sosio Ekonomi","Kota Bharu","KTN"
"15532","Jabatan Sumber Manusia","Kota Bharu","KTN"
"15534","Jabatan Kilang & Jentera","Kota Bharu","KTN"
"15536","Jabatan Perhubungan Perusahaan","Kota Bharu","KTN"
"15538","Jabatan Keselamatan Sosial (Perkeso)","Kota Bharu","KTN"
"15540","Jabatan Tenaga Rakyat","Kota Bharu","KTN"
"15546","Pegawai Pemadam Negeri","Kota Bharu","KTN"
"15546","Pejabat Rela Negeri","Kota Bharu","KTN"
"15548","Jabatan Hal Ehwal Orang Asli","Kota Bharu","KTN"
"15550","Jabatan Imigresen","Kota Bharu","KTN"
"15551","Jabatan Pendaftaran Negara","Kota Bharu","KTN"
"15556","Jabatan Pertahanan Awam","Kota Bharu","KTN"
"15558","Jabatan Penjara","Kota Bharu","KTN"
"15560","Ketua Polis Negeri","Kota Bharu","KTN"
"15564","Jabatan Kebajikan Masyarakat","Kota Bharu","KTN"
"15570","Jabatan Belia & Sukan","Kota Bharu","KTN"
"15572","Perbadanan Perpustaka Awam","Kota Bharu","KTN"
"15576","Jabatan Tanah & Galian","Kota Bharu","KTN"
"15578","Jabatan Ukur & Pemetaan","Kota Bharu","KTN"
"15582","Jabatan Kerja Raya","Kota Bharu","KTN"
"15586","Hospital Kota Bharu","Kota Bharu","KTN"
"15590","Jabatan Kesihatan","Kota Bharu","KTN"
"15592","Jabatan Penilaian Harta","Kota Bharu","KTN"
"15592","Pegawai Kewangan Negeri","Kota Bharu","KTN"
"15594","Akauntan Negeri","Kota Bharu","KTN"
"15596","Jabatan Kastam & Eksais Di Raja","Kota Bharu","KTN"
"15600","Lembaga Hasil Dalam Negeri","Kota Bharu","KTN"
"15604","Jabatan Pendidikan","Kota Bharu","KTN"
"15608","Jabatan Pembangunan Koperasi","Kota Bharu","KTN"
"15608","Perbadanan Kemajuan Kraftangan","Kota Bharu","KTN"
"15609","Pejabat Mara Negeri","Kota Bharu","KTN"
"15612","Bahagian Pelesenan - Kementerian Penerangan","Kota Bharu","KTN"
"15612","Jabatan Penerangan","Kota Bharu","KTN"
"15614","Jabatan Penyiaran","Kota Bharu","KTN"
"15614","Stesyen Radio Malaysia","Kota Bharu","KTN"
"15616","Jabatan Pengangkutan Jalan","Kota Bharu","KTN"
"15622","Jabatan Pendaftar Perniagaan","Kota Bharu","KTN"
"15623","Penguatkuasa Kementerian Perdagangan Dalam Negeri","Kota Bharu","KTN"
"15626","Jabatan Pengairan & Saliran","Kota Bharu","KTN"
"15628","Jabatan Perikanan","Kota Bharu","KTN"
"15630","Jabatan Haiwan","Kota Bharu","KTN"
"15632","Jabatan Pertanian","Kota Bharu","KTN"
"15634","Pejabat Hal Ehwal Bekas Perajurit","Kota Bharu","KTN"
"15644","Perumahan Negara Wilayah","Kota Bharu","KTN"
"15646","Jabatan Perancang Bandar & Desa","Kota Bharu","KTN"
"15648","Jabatan Bomba & Penyelamat","Kota Bharu","KTN"
"15658","Jabatan Kajibumi","Kota Bharu","KTN"
"15660","Jabatan Perhutanan","Kota Bharu","KTN"
"15661","Padi & Beras Nasional (Bernas)","Kota Bharu","KTN"
"15661","Penguatkuasa Akta Penanaman Padi","Kota Bharu","KTN"
"15664","Jabatan Perhilitan","Kota Bharu","KTN"
"15664","Pegawai Balai Radar Amaran","Kota Bharu","KTN"
"15670","Pos Malaysia Berhad","Kota Bharu","KTN"
"15672","Telekom Malaysia Berhad","Kota Bharu","KTN"
"15673","Tenaga Nasional Berhad","Kota Bharu","KTN"
"15674","Pegawai Kemajuan Negeri","Kota Bharu","KTN"
"15676","Jabatan Agama Islam Kelantan","Kota Bharu","KTN"
"15680","Dewan Undangan Negeri","Kota Bharu","KTN"
"15690","Suruhanjaya Pilihanraya Negeri","Kota Bharu","KTN"
"15710","Kota Bharu - Peti Surat (1 - 80)","Kota Bharu","KTN"
"15720","Badan Pencegah Rasuah","Kota Bharu","KTN"
"15720","Kota Bharu - Peti Surat (81 - 160)","Kota Bharu","KTN"
"15730","Kota Bharu - Peti Surat (161 - 240)","Kota Bharu","KTN"
"15740","Kota Bharu - Peti Surat 241 - 320","Kota Bharu","KTN"
"15740","Kota Bharu - Peti Surat 241 - 320","Kota Bharu","KTN"
"15988","Kota Bharu - Peti Surat (321 & Ke atas)","Kota Bharu","KTN"
"15990","Hospital Usm","Kota Bharu","KTN"
"15990","Kota Bharu - Beg Berkunci","Kota Bharu","KTN"
"16010","Chabang Tiga Perol","Kota Bharu","KTN"
"16010","Kampung Batu 8","Kota Bharu","KTN"
"16010","Kampung Belimbing","Kota Bharu","KTN"
"16010","Kampung Berangan","Kota Bharu","KTN"
"16010","Kampung Biah","Kota Bharu","KTN"
"16010","Kampung Binjai (Mulong)","Kota Bharu","KTN"
"16010","Kampung Chedong","Kota Bharu","KTN"
"16010","Kampung Chenok","Kota Bharu","KTN"
"16010","Kampung Cherok Belekok","Kota Bharu","KTN"
"16010","Kampung Dalam Pupuh","Kota Bharu","KTN"
"16010","Kampung Desa Baru","Kota Bharu","KTN"
"16010","Kampung Kor Hilir","Kota Bharu","KTN"
"16010","Kampung Kor Hulu","Kota Bharu","KTN"
"16010","Kampung Kubang Bongor (Mulong)","Kota Bharu","KTN"
"16010","Kampung Kubang Itek","Kota Bharu","KTN"
"16010","Kampung Kubang Kachang","Kota Bharu","KTN"
"16010","Kampung Kukang","Kota Bharu","KTN"
"16010","Kampung Lating","Kota Bharu","KTN"
"16010","Kampung Lembu","Kota Bharu","KTN"
"16010","Kampung Lubok Jambu","Kota Bharu","KTN"
"16010","Kampung Lubut Bunut","Kota Bharu","KTN"
"16010","Kampung Manok","Kota Bharu","KTN"
"16010","Kampung Masjid Padang Enggang","Kota Bharu","KTN"
"16010","Kampung Nilam Baru","Kota Bharu","KTN"
"16010","Kampung Nilam Puri","Kota Bharu","KTN"
"16010","Kampung Padang Penyadap","Kota Bharu","KTN"
"16010","Kampung Padang Puteh","Kota Bharu","KTN"
"16010","Kampung Pauh Butut","Kota Bharu","KTN"
"16010","Kampung Paya","Kota Bharu","KTN"
"16010","Kampung Perol","Kota Bharu","KTN"
"16010","Kampung Pulau Gajah","Kota Bharu","KTN"
"16010","Kampung Pulau Putat","Kota Bharu","KTN"
"16010","Kampung Pulau Semut","Kota Bharu","KTN"
"16010","Kampung Pulau Tebu","Kota Bharu","KTN"
"16010","Kampung Putat","Kota Bharu","KTN"
"16010","Kampung Rupek","Kota Bharu","KTN"
"16010","Kampung Seberang Lating","Kota Bharu","KTN"
"16010","Kampung Surau","Kota Bharu","KTN"
"16010","Kampung Tebing Tiong","Kota Bharu","KTN"
"16010","Kampung Telaga Limau","Kota Bharu","KTN"
"16010","Kampung Tiong Dalam","Kota Bharu","KTN"
"16010","Kampung Tiong","Kota Bharu","KTN"
"16010","Kampung Tunjong Dalam","Kota Bharu","KTN"
"16010","Kampung Tunjong","Kota Bharu","KTN"
"16010","Kedai Batu 8","Kota Bharu","KTN"
"16010","Mulong","Kota Bharu","KTN"
"16010","Sekolah Kebangsaan Mulong 2","Kota Bharu","KTN"
"16010","Taman Tiong (Mulong)","Kota Bharu","KTN"
"16020","Kampung Anak Tembusu","Bachok","KTN"
"16020","Kampung Aur","Kota Bharu","KTN"
"16020","Kampung Babong","Kota Bharu","KTN"
"16020","Kampung Baloh","Kota Bharu","KTN"
"16020","Kampung Baru","Kota Bharu","KTN"
"16020","Kampung Belukar (Tawang)","Bachok","KTN"
"16020","Kampung Beris Gajah Mati","Bachok","KTN"
"16020","Kampung Beris Harap","Kota Bharu","KTN"
"16020","Kampung Beris Panchor","Bachok","KTN"
"16020","Kampung Beris Panchor","Kota Bharu","KTN"
"16020","Kampung Budi","Bachok","KTN"
"16020","Kampung Cherang Laut","Bachok","KTN"
"16020","Kampung Chinca Menyabong","Kota Bharu","KTN"
"16020","Kampung Durian","Kota Bharu","KTN"
"16020","Kampung Dusun Durian (Tawang)","Bachok","KTN"
"16020","Kampung Gajah Mati Tawang","Bachok","KTN"
"16020","Kampung Gajah Mati","Bachok","KTN"
"16020","Kampung Gelong Machang","Kota Bharu","KTN"
"16020","Kampung Gong Batu","Bachok","KTN"
"16020","Kampung Hujung Tanjung","Kota Bharu","KTN"
"16020","Kampung Jembal","Bachok","KTN"
"16020","Kampung Jenerak","Bachok","KTN"
"16020","Kampung Kedondong","Kota Bharu","KTN"
"16020","Kampung Kemanyam","Bachok","KTN"
"16020","Kampung Kubang Badak","Kota Bharu","KTN"
"16020","Kampung Kubang Dalam","Bachok","KTN"
"16020","Kampung Kubang Tuman (Tawang)","Bachok","KTN"
"16020","Kampung Lelepar","Kota Bharu","KTN"
"16020","Kampung Mok Kang","Kota Bharu","KTN"
"16020","Kampung Padang Dalam","Kota Bharu","KTN"
"16020","Kampung Padang Kiat","Kota Bharu","KTN"
"16020","Kampung Padang Nibong","Kota Bharu","KTN"
"16020","Kampung Pantai Senok","Bachok","KTN"
"16020","Kampung Pasir Kasar","Kota Bharu","KTN"
"16020","Kampung Pasir Tok Kambing","Kota Bharu","KTN"
"16020","Kampung Pengkalan Baru","Bachok","KTN"
"16020","Kampung Pengkalan Datu","Kota Bharu","KTN"
"16020","Kampung Pengkalan Petah","Bachok","KTN"
"16020","Kampung Petani","Kota Bharu","KTN"
"16020","Kampung Pintu Gerbang","Bachok","KTN"
"16020","Kampung Pulau Belanga","Kota Bharu","KTN"
"16020","Kampung Pulau Lohong","Kota Bharu","KTN"
"16020","Kampung Pulau Melaka","Kota Bharu","KTN"
"16020","Kampung Raja","Kota Bharu","KTN"
"16020","Kampung Sador","Bachok","KTN"
"16020","Kampung Saraf","Kota Bharu","KTN"
"16020","Kampung Senak","Bachok","KTN"
"16020","Kampung Senang","Kota Bharu","KTN"
"16020","Kampung Senok","Bachok","KTN"
"16020","Kampung Surau (Tawang)","Bachok","KTN"
"16020","Kampung Takang","Kota Bharu","KTN"
"16020","Kampung Tanjong (Tawang)","Bachok","KTN"
"16020","Kampung Telaga Bata","Kota Bharu","KTN"
"16020","Kampung Telok Kemunting","Bachok","KTN"
"16020","Kampung Telok Mesira","Kota Bharu","KTN"
"16020","Kampung Tempoyak (Tawang)","Bachok","KTN"
"16020","Kampung Tempoyak","Kota Bharu","KTN"
"16020","Kampung Teratai","Bachok","KTN"
"16020","Kampung Tok Cha Keling","Bachok","KTN"
"16020","Kampung Tok Jawa","Bachok","KTN"
"16020","Kampung Tok Ku","Kota Bharu","KTN"
"16020","Kampung Tok Lada","Bachok","KTN"
"16020","Kampung Tok Mekong","Kota Bharu","KTN"
"16020","Kampung Wakaf Aik","Bachok","KTN"
"16020","Kampung Wakaf Zain","Bachok","KTN"
"16020","Kedai Lalat","Kota Bharu","KTN"
"16020","Padang Kemaman","Bachok","KTN"
"16020","Padang Kemasin","Bachok","KTN"
"16020","Pulau Belangga","Kota Bharu","KTN"
"16020","Sekolah Kebangsaan Tawang","Bachok","KTN"
"16020","Sekolah Menengah Tawang","Bachok","KTN"
"16030","Chabang Tiga Bator Dalam","Bachok","KTN"
"16030","Tawang","Bachok","KTN"
"16040","Hadapan Masjid Kampung Laut","Wakaf Bharu","KTN"
"16040","Jalan Besar Lama","Wakaf Bharu","KTN"
"16040","Jalan Hulu Pasar Kampung Laut 1","Wakaf Bharu","KTN"
"16040","Jalan Hulu Pasar","Wakaf Bharu","KTN"
"16040","Jalan Market Baru Kampung Laut","Wakaf Bharu","KTN"
"16040","Jalan Market Baru","Wakaf Bharu","KTN"
"16040","Jalan Masjid Lama Kampung Laut 2","Wakaf Bharu","KTN"
"16040","Jalan Masjid Palekbang","Wakaf Bharu","KTN"
"16040","Jalan Masjid Sungai Pinang","Wakaf Bharu","KTN"
"16040","Jalan Sekolah Menengah Kampung Laut","Wakaf Bharu","KTN"
"16040","Kampung Bendang Pulau","Wakaf Bharu","KTN"
"16040","Kampung Berlian","Wakaf Bharu","KTN"
"16040","Kampung Chat","Wakaf Bharu","KTN"
"16040","Kampung Dalam Pandan","Wakaf Bharu","KTN"
"16040","Kampung Gelong Perahu","Wakaf Bharu","KTN"
"16040","Kampung Gerong","Wakaf Bharu","KTN"
"16040","Kampung Gobek","Wakaf Bharu","KTN"
"16040","Kampung Haji Merah","Wakaf Bharu","KTN"
"16040","Kampung Hujung Pasir","Wakaf Bharu","KTN"
"16040","Kampung Hutan Jambu","Wakaf Bharu","KTN"
"16040","Kampung Kepulau","Wakaf Bharu","KTN"
"16040","Kampung Kok Bachok","Wakaf Bharu","KTN"
"16040","Kampung Kok Jerat","Wakaf Bharu","KTN"
"16040","Kampung Kok Keli","Wakaf Bharu","KTN"
"16040","Kampung Kok Masjid","Wakaf Bharu","KTN"
"16040","Kampung Kok Pasir","Wakaf Bharu","KTN"
"16040","Kampung Kok Pasir@Sekolah Kebangsaan Kok Pasir","Wakaf Bharu","KTN"
"16040","Kampung Kolam Teratai","Wakaf Bharu","KTN"
"16040","Kampung Laut 1","Wakaf Bharu","KTN"
"16040","Kampung Laut 3","Wakaf Bharu","KTN"
"16040","Kampung Laut Jalan Klinik @ Depan Klinik","Wakaf Bharu","KTN"
"16040","Kampung Mak Neralang","Wakaf Bharu","KTN"
"16040","Kampung Masjid Palekbang","Wakaf Bharu","KTN"
"16040","Kampung Masjid","Wakaf Bharu","KTN"
"16040","Kampung Mesira","Wakaf Bharu","KTN"
"16040","Kampung Morak","Wakaf Bharu","KTN"
"16040","Kampung Palekbang Hilir","Wakaf Bharu","KTN"
"16040","Kampung Palekbang","Wakaf Bharu","KTN"
"16040","Kampung Paloh Chicha","Wakaf Bharu","KTN"
"16040","Kampung Paloh Dalam","Wakaf Bharu","KTN"
"16040","Kampung Paloh","Wakaf Bharu","KTN"
"16040","Kampung Pulau Besar","Wakaf Bharu","KTN"
"16040","Kampung Pulau Gorek","Wakaf Bharu","KTN"
"16040","Kampung Pulau Raja","Wakaf Bharu","KTN"
"16040","Kampung Pulau Seratus","Wakaf Bharu","KTN"
"16040","Kampung Selehor","Wakaf Bharu","KTN"
"16040","Kampung Simpang Tiga Kepulau","Wakaf Bharu","KTN"
"16040","Kampung Sungai Nyior","Wakaf Bharu","KTN"
"16040","Kampung Sungai Pinang","Wakaf Bharu","KTN"
"16040","Kampung Surau","Wakaf Bharu","KTN"
"16040","Kampung Tok Nek","Wakaf Bharu","KTN"
"16040","Kampung Tok Pol","Wakaf Bharu","KTN"
"16040","Kampung Wakaf King","Wakaf Bharu","KTN"
"16040","Klinik Kampung Laut 2","Wakaf Bharu","KTN"
"16040","Lorong Haji Mahmud","Wakaf Bharu","KTN"
"16040","Lorong Pendekar","Wakaf Bharu","KTN"
"16040","Sekolah Kebangsaan Kok Keli","Wakaf Bharu","KTN"
"16040","Sekolah Kebangsaan Kok Pasir","Wakaf Bharu","KTN"
"16040","Sekolah Kebangsaan Morak","Wakaf Bharu","KTN"
"16040","Sekolah Kebangsaan Palekbang","Wakaf Bharu","KTN"
"16040","Sekolah Kebangsaan Seri Kampung Laut","Wakaf Bharu","KTN"
"16040","Sekolah Kebangsaan Sungai Pinang","Wakaf Bharu","KTN"
"16040","Sekolah Menengah Kampung Laut","Wakaf Bharu","KTN"
"16040","Taman Desa Jambu","Wakaf Bharu","KTN"
"16040","Taman Desa Raya","Wakaf Bharu","KTN"
"16040","Taman Sentosa","Wakaf Bharu","KTN"
"16040","Taman Sri Pinang","Wakaf Bharu","KTN"
"16040","Taman Zaharah","Wakaf Bharu","KTN"
"16040","Teluk Rajuna","Wakaf Bharu","KTN"
"16050","Beris Kubor Besar","Bachok","KTN"
"16050","Jalan Bachok","Bachok","KTN"
"16050","Jalan Belakang Klinik","Bachok","KTN"
"16050","Jalan Depan Masjid","Bachok","KTN"
"16050","Jalan Depan PTK","Bachok","KTN"
"16050","Jalan Klinik Beris Kubur Besar","Bachok","KTN"
"16050","Jalan Pak Pura","Bachok","KTN"
"16050","Kampung Alor Jambu","Bachok","KTN"
"16050","Kampung Baru Padang Bual","Bachok","KTN"
"16050","Kampung Belukar (Jelawat)","Bachok","KTN"
"16050","Kampung Berhala","Bachok","KTN"
"16050","Kampung Beris Pondok","Bachok","KTN"
"16050","Kampung Beris Tengah","Bachok","KTN"
"16050","Kampung Burung Hantu","Bachok","KTN"
"16050","Kampung Chengal","Bachok","KTN"
"16050","Kampung Darat","Bachok","KTN"
"16050","Kampung Gong Menuda","Bachok","KTN"
"16050","Kampung Gong Permatang","Bachok","KTN"
"16050","Kampung Haji Ali","Bachok","KTN"
"16050","Kampung Haji Wanik","Bachok","KTN"
"16050","Kampung Kedai Beris","Bachok","KTN"
"16050","Kampung Kelerek","Bachok","KTN"
"16050","Kampung Keluat","Bachok","KTN"
"16050","Kampung Kubang Nibong","Bachok","KTN"
"16050","Kampung Kulim","Bachok","KTN"
"16050","Kampung Kulim/Jalan Kampung Kulim","Bachok","KTN"
"16050","Kampung Lembah Tok Mona","Bachok","KTN"
"16050","Kampung Lembah","Bachok","KTN"
"16050","Kampung Nyior Kembar","Bachok","KTN"
"16050","Kampung Padang Bual","Bachok","KTN"
"16050","Kampung Pak Pura","Bachok","KTN"
"16050","Kampung Pancor Pak Kari","Bachok","KTN"
"16050","Kampung Pauh Jabit","Bachok","KTN"
"16050","Kampung Pauh Sembilan","Bachok","KTN"
"16050","Kampung Paya Teratai","Bachok","KTN"
"16050","Kampung Penghulu Kob","Bachok","KTN"
"16050","Kampung Pengkalan Baru","Bachok","KTN"
"16050","Kampung Pengkalan Cina","Bachok","KTN"
"16050","Kampung Pengkalan Haji Ali","Bachok","KTN"
"16050","Kampung Pengkalan Kassim","Bachok","KTN"
"16050","Kampung Pengkalan Kob","Bachok","KTN"
"16050","Kampung Pengkalan Setol","Bachok","KTN"
"16050","Kampung Pengkalan Setor","Bachok","KTN"
"16050","Kampung Seri Sentosa/Berhala","Bachok","KTN"
"16050","Kampung Tanjung Jenera","Bachok","KTN"
"16050","Kampung Tanjung Jering","Bachok","KTN"
"16050","Kampung Tanjung Pauh","Bachok","KTN"
"16050","Kampung Telok Jering","Bachok","KTN"
"16050","Kampung Tok Belian","Bachok","KTN"
"16050","Kampung Tok Lekong","Bachok","KTN"
"16050","Kampung Tok Likong","Bachok","KTN"
"16050","Kampung Tok Matang","Bachok","KTN"
"16050","Kampung Tok Roboh","Bachok","KTN"
"16050","Sekolah Kebangsaan Pak Pura","Bachok","KTN"
"16050","Sekolah Kebangsaan Tanjung Jenera","Bachok","KTN"
"16050","Sekolah Menengah Long Yunus","Bachok","KTN"
"16050","Simpang Tiga Pauh Butut","Bachok","KTN"
"16050","Taman Cetusan Rahmat","Bachok","KTN"
"16050","Taman Desa Pak Pura Beris Tengah","Bachok","KTN"
"16050","Taman Kulim Indah 1 & 2","Bachok","KTN"
"16050","Taman Safiqah","Bachok","KTN"
"16050","Taman Sri Selasih","Bachok","KTN"
"16060","Taman Desa Pura","Bachok","KTN"
"16060","Taman Mawar","Bachok","KTN"
"16070","Belakang Pasar Lama Jelawat","Bachok","KTN"
"16070","Bukit Chanda / Lorong Tabib","Bachok","KTN"
"16070","Chabang Tiga Bator","Bachok","KTN"
"16070","Jalan Aril","Bachok","KTN"
"16070","Jalan Bekelam","Bachok","KTN"
"16070","Jalan Belakang Balai Polis Gunung","Bachok","KTN"
"16070","Jalan Belakang Masjid","Bachok","KTN"
"16070","Jalan Besar Jelawat","Bachok","KTN"
"16070","Jalan Kampung Seneng","Bachok","KTN"
"16070","Jalan Kubur","Bachok","KTN"
"16070","Jalan Masjid Chap","Bachok","KTN"
"16070","Jelawat","Bachok","KTN"
"16070","Kampung Air Terjun Pinang","Bachok","KTN"
"16070","Kampung Alor Ganu","Bachok","KTN"
"16070","Kampung Alor Pulai","Bachok","KTN"
"16070","Kampung Alor Tok Majam","Bachok","KTN"
"16070","Kampung Atas Pasir","Bachok","KTN"
"16070","Kampung Banggol Pauh","Bachok","KTN"
"16070","Kampung Baru Beris Lalang","Bachok","KTN"
"16070","Kampung Bator","Bachok","KTN"
"16070","Kampung Bekelam","Bachok","KTN"
"16070","Kampung Belukar","Bachok","KTN"
"16070","Kampung Binjai Baru","Bachok","KTN"
"16070","Kampung Bukit Bator","Bachok","KTN"
"16070","Kampung Chap Bekelam","Bachok","KTN"
"16070","Kampung Chap","Bachok","KTN"
"16070","Kampung Cherang Hangus Hulu","Bachok","KTN"
"16070","Kampung Cherang Hangus","Bachok","KTN"
"16070","Kampung Cherang","Bachok","KTN"
"16070","Kampung Cina Bekelem","Bachok","KTN"
"16070","Kampung Dangar Tinggi","Bachok","KTN"
"16070","Kampung Dusun Durian","Bachok","KTN"
"16070","Kampung Gelong Badak Hulu","Bachok","KTN"
"16070","Kampung Gelong Badak","Bachok","KTN"
"16070","Kampung Gelong Gajah","Bachok","KTN"
"16070","Kampung Gong Chengal","Bachok","KTN"
"16070","Kampung Gong Katong","Bachok","KTN"
"16070","Kampung Gong Kubor","Bachok","KTN"
"16070","Kampung Gong Nasi","Bachok","KTN"
"16070","Kampung Gong Nibong Hilir","Bachok","KTN"
"16070","Kampung Gong Nibong Hulu","Bachok","KTN"
"16070","Kampung Gong Pasir","Bachok","KTN"
"16070","Kampung Hujong Lidah","Bachok","KTN"
"16070","Kampung Julok","Bachok","KTN"
"16070","Kampung Kemudu Bongkok","Bachok","KTN"
"16070","Kampung Kuala Bator","Bachok","KTN"
"16070","Kampung Kubang Keladi","Bachok","KTN"
"16070","Kampung Kuchelong","Bachok","KTN"
"16070","Kampung Kuin Pasir","Bachok","KTN"
"16070","Kampung Limbat","Bachok","KTN"
"16070","Kampung Loak","Bachok","KTN"
"16070","Kampung Memer","Bachok","KTN"
"16070","Kampung Mujor","Bachok","KTN"
"16070","Kampung Nangka","Bachok","KTN"
"16070","Kampung Neman","Bachok","KTN"
"16070","Kampung Padang Lati Atas Pasir","Bachok","KTN"
"16070","Kampung Padang Lati Hilir","Bachok","KTN"
"16070","Kampung Padang Lati Hulu","Bachok","KTN"
"16070","Kampung Padang Pak Amin","Bachok","KTN"
"16070","Kampung Pak Elong","Bachok","KTN"
"16070","Kampung Pengkalan Setol","Bachok","KTN"
"16070","Kampung Permatang Machang","Bachok","KTN"
"16070","Kampung Rekang","Bachok","KTN"
"16070","Kampung Rusa","Bachok","KTN"
"16070","Kampung Seneng","Bachok","KTN"
"16070","Kampung Surau Bator","Bachok","KTN"
"16070","Kampung Surau Lama","Bachok","KTN"
"16070","Kampung Surau","Bachok","KTN"
"16070","Kampung Tangok","Bachok","KTN"
"16070","Kampung Tanjung Hilir","Bachok","KTN"
"16070","Kampung Tempoyak (Jelawat)","Bachok","KTN"
"16070","Kampung Tempoyak Bator","Bachok","KTN"
"16070","Kampung Tempoyak Bekelam","Bachok","KTN"
"16070","Kampung Temu Ranggas","Bachok","KTN"
"16070","Kampung Tepus Jalan Gunung","Bachok","KTN"
"16070","Kampung Teratak Pulai Timur","Bachok","KTN"
"16070","Kampung Tiang Batang Kuin","Bachok","KTN"
"16070","Kampung Tok Chong","Bachok","KTN"
"16070","Kampung Tok Ewal","Bachok","KTN"
"16070","Kampung Tualang Salak","Bachok","KTN"
"16070","Kedai Gunung","Bachok","KTN"
"16070","Kedai Jelawat","Bachok","KTN"
"16070","Kedai Pauh Lima","Bachok","KTN"
"16070","Lorong Durian Kudong","Bachok","KTN"
"16070","Lorong Haji Idris","Bachok","KTN"
"16070","Lorong Kada/Jalan Bukit Bator","Bachok","KTN"
"16070","Lorong Klinik/Taman Puteri Saadong","Bachok","KTN"
"16070","Lorong Surau Bator","Bachok","KTN"
"16070","Sekolah Kebangsaan Gunung","Bachok","KTN"
"16070","Sekolah Kebangsaan Jelawat","Bachok","KTN"
"16070","Sekolah Kebangsaan Kuchelong","Bachok","KTN"
"16070","Sekolah Kebangsaan Pauh Lima","Bachok","KTN"
"16070","Sekolah Menegah Arab Chap","Bachok","KTN"
"16070","Sekolah Menengah Gunung","Bachok","KTN"
"16070","Sekolah Menengah Jelawat","Bachok","KTN"
"16070","Simpang Tiga Haji Saupi","Bachok","KTN"
"16070","Taman Hamidah","Bachok","KTN"
"16070","Taman Kartini","Bachok","KTN"
"16070","Taman Pekan Pauh Lima","Bachok","KTN"
"16070","Taman Sri Bayu","Bachok","KTN"
"16070","Taman Sri Fidya","Bachok","KTN"
"16070","Taman Sri Mutiara Fasa 1,2&3","Bachok","KTN"
"16080","Balai Bomba","Tumpat","KTN"
"16080","Balai Polis Pengkalan Kubur","Tumpat","KTN"
"16080","Belakang Klinik Tujuh","Tumpat","KTN"
"16080","Belakang Masjid Geting","Tumpat","KTN"
"16080","Belakang Sekolah Kebangsaan/Sekolah Menengah Geting","Tumpat","KTN"
"16080","Chabang Tiga Geting","Tumpat","KTN"
"16080","Chabang Tiga Neting Jalan Baru","Tumpat","KTN"
"16080","Jabatan Laut","Tumpat","KTN"
"16080","Jalan Baru Kampung Tebing","Tumpat","KTN"
"16080","Jalan Belakang SMU","Tumpat","KTN"
"16080","Jalan Belakang UPP","Tumpat","KTN"
"16080","Jalan Blk Balai Polis","Tumpat","KTN"
"16080","Kampung Banjir","Tumpat","KTN"
"16080","Kampung Baru Kok Pauh","Tumpat","KTN"
"16080","Kampung Belukar Geting","Tumpat","KTN"
"16080","Kampung Belukar Neting","Tumpat","KTN"
"16080","Kampung Gabus","Tumpat","KTN"
