"POSTCODE","ADDRESS","CITY","STATE"
"31200","Kampung Ulu Chemor","Chemor","PRK"
"31200","Kampung Ulu Chepor Tambahan","Chemor","PRK"
"31200","Kampung Ulu Chepor","Chemor","PRK"
"31200","Kampung Ulu Kuang","Chemor","PRK"
"31200","Kanthan Baru (1 - 21)","Chemor","PRK"
"31200","Kanthan Baru","Chemor","PRK"
"31200","Kanthan Estate","Chemor","PRK"
"31200","Kawasan Perusahan IGB","Chemor","PRK"
"31200","Kinding Permai","Chemor","PRK"
"31200","Klebang Bayu S/1 - S/7","Chemor","PRK"
"31200","Klebang Bayu U/1 - U/6","Chemor","PRK"
"31200","Klebang Impian","Chemor","PRK"
"31200","Klebang Jaya","Chemor","PRK"
"31200","Klebang Kiara","Chemor","PRK"
"31200","Klebang Perdana","Chemor","PRK"
"31200","Kuala Kuang","Chemor","PRK"
"31200","Ladang Klebang","Chemor","PRK"
"31200","Ladang Kok Lim","Chemor","PRK"
"31200","Ladang Sungai Prah","Chemor","PRK"
"31200","Laluan Chemor Maju (13 - 16)","Chemor","PRK"
"31200","Laluan Chemor Maju 4A","Chemor","PRK"
"31200","Laluan Seri Kuang 21","Chemor","PRK"
"31200","Leboh Kanthan Baru","Chemor","PRK"
"31200","Medan Klebang Resru","Chemor","PRK"
"31200","Perindustrial Klebang Maju","Chemor","PRK"
"31200","Rancangan Kampung Tersusun Chepor","Chemor","PRK"
"31200","Regrouping Area","Chemor","PRK"
"31200","Seramik Fasa 2","Chemor","PRK"
"31200","Sri Klebang (A/12 - A/18)","Chemor","PRK"
"31200","Taman Bertuah","Chemor","PRK"
"31200","Taman Bunga Raya","Chemor","PRK"
"31200","Taman Cemerlang Kanthan","Chemor","PRK"
"31200","Taman Chemor Maju","Chemor","PRK"
"31200","Taman Chemor Mesra","Chemor","PRK"
"31200","Taman Chemor Setia","Chemor","PRK"
"31200","Taman Chemor","Chemor","PRK"
"31200","Taman Chepor Damai","Chemor","PRK"
"31200","Taman Chepor Impian","Chemor","PRK"
"31200","Taman Chepor Jaya","Chemor","PRK"
"31200","Taman Chepor Raya","Chemor","PRK"
"31200","Taman Cho Poh","Chemor","PRK"
"31200","Taman Desa Rasi","Chemor","PRK"
"31200","Taman Hartawan Pertama","Chemor","PRK"
"31200","Taman Kanthan Baru","Chemor","PRK"
"31200","Taman Kelabang Jaya","Chemor","PRK"
"31200","Taman Klebang Bayu","Chemor","PRK"
"31200","Taman Kuala Kuang","Chemor","PRK"
"31200","Taman Leow Sum","Chemor","PRK"
"31200","Taman Mas (Chemor)","Chemor","PRK"
"31200","Taman Mas","Chemor","PRK"
"31200","Taman Seri Chemor","Chemor","PRK"
"31200","Taman Seri Kanthan","Chemor","PRK"
"31200","Tamil Settlement","Chemor","PRK"
"31200","Tanah Hitam","Chemor","PRK"
"31200","Ulu Kuang","Chemor","PRK"
"31250","Changkat Kinding","Tanjong Rambutan","PRK"
"31250","Hospital Bahagia","Tanjong Rambutan","PRK"
"31250","Jalan Chemor","Tanjong Rambutan","PRK"
"31250","Kampung Bakar Bata","Tanjong Rambutan","PRK"
"31250","Kampung Chee","Tanjong Rambutan","PRK"
"31250","Kampung Cheh India","Tanjong Rambutan","PRK"
"31250","Kampung Cheh Melayu","Tanjong Rambutan","PRK"
"31250","Kampung Kolam","Tanjong Rambutan","PRK"
"31250","Kampung Lim Tan","Tanjong Rambutan","PRK"
"31250","Kampung Manikuty","Tanjong Rambutan","PRK"
"31250","Kampung Masjid","Tanjong Rambutan","PRK"
"31250","Kampung Nyior","Tanjong Rambutan","PRK"
"31250","Kampung Tanggong","Tanjong Rambutan","PRK"
"31250","North Ward","Tanjong Rambutan","PRK"
"31250","RPT Tanjung Damai","Tanjong Rambutan","PRK"
"31250","Rumah Murah","Tanjong Rambutan","PRK"
"31250","South Ward","Tanjong Rambutan","PRK"
"31250","Taman Bahagia","Tanjong Rambutan","PRK"
"31250","Taman Bercham Raya","Tanjong Rambutan","PRK"
"31250","Taman Berjaya Baru","Tanjong Rambutan","PRK"
"31250","Taman Berjaya Selatan","Tanjong Rambutan","PRK"
"31250","Taman Chong Kwee","Tanjong Rambutan","PRK"
"31250","Taman Desa Jaya","Tanjong Rambutan","PRK"
"31250","Taman Gerbang Tanjung Permai","Tanjong Rambutan","PRK"
"31250","Taman Indah","Tanjong Rambutan","PRK"
"31250","Taman Intan Jalan Chemor","Tanjong Rambutan","PRK"
"31250","Taman Intan Jaya","Tanjong Rambutan","PRK"
"31250","Taman Jaya Delima","Tanjong Rambutan","PRK"
"31250","Taman Johty","Tanjong Rambutan","PRK"
"31250","Taman Kinta Jaya","Tanjong Rambutan","PRK"
"31250","Taman Maju","Tanjong Rambutan","PRK"
"31250","Taman Muhibah","Tanjong Rambutan","PRK"
"31250","Taman Nesa","Tanjong Rambutan","PRK"
"31250","Taman Rambutan","Tanjong Rambutan","PRK"
"31250","Taman Seri Padu","Tanjong Rambutan","PRK"
"31250","Taman Seri Tanjung","Tanjong Rambutan","PRK"
"31250","Taman Sungai Kinta","Tanjong Rambutan","PRK"
"31250","Taman Suria Jaya","Tanjong Rambutan","PRK"
"31250","Tanjung Rambutan","Tanjong Rambutan","PRK"
"31250","Tanjung Sentosa","Tanjong Rambutan","PRK"
"31250","Villa Desa Perpaduan","Tanjong Rambutan","PRK"
"31300","Bandar Pulai Jaya","Kampung Kepayang","PRK"
"31300","Kampung Baru Simpang Pulai","Kampung Kepayang","PRK"
"31300","Kampung Kepayang","Kampung Kepayang","PRK"
"31300","Kampung Kurnia","Kampung Kepayang","PRK"
"31300","Kampung Merawan Indah","Kampung Kepayang","PRK"
"31300","Kampung Paya Rengas","Kampung Kepayang","PRK"
"31300","Kampung Pengkalan Baru","Kampung Kepayang","PRK"
"31300","Kampung Sengat","Kampung Kepayang","PRK"
"31300","Kampung Serdang Permai","Kampung Kepayang","PRK"
"31300","Kampung Simpang Pulai","Kampung Kepayang","PRK"
"31300","Kampung Simpang Sindu","Kampung Kepayang","PRK"
"31300","Kampung Sungai Ular","Kampung Kepayang","PRK"
"31300","Kampung Tanjong","Kampung Kepayang","PRK"
"31300","Kampung Tekah Baru","Kampung Kepayang","PRK"
"31300","Kampung Tersusun Kampung Sengat","Kampung Kepayang","PRK"
"31300","Kampung Tersusun Pengkalan Baru","Kampung Kepayang","PRK"
"31300","Kampung Tersusun Serdang Permai","Kampung Kepayang","PRK"
"31300","Kampung Tersusun Tekah Baru","Kampung Kepayang","PRK"
"31300","Kampung Tersusun Tekah","Kampung Kepayang","PRK"
"31300","Kampung Tualang Tujoh","Kampung Kepayang","PRK"
"31300","Keramat Pulai","Kampung Kepayang","PRK"
"31300","Ladang Chin Yoong","Kampung Kepayang","PRK"
"31300","Ladang Gunung Kroh","Kampung Kepayang","PRK"
"31300","Simpang Pulai","Kampung Kepayang","PRK"
"31300","Simpang Sindu","Kampung Kepayang","PRK"
"31300","Sungai Raia","Kampung Kepayang","PRK"
"31300","Taman Bersatu","Kampung Kepayang","PRK"
"31300","Taman Candan Desa","Kampung Kepayang","PRK"
"31300","Taman Mesra Raia","Kampung Kepayang","PRK"
"31300","Taman Muda","Kampung Kepayang","PRK"
"31300","Taman Pulai Height","Kampung Kepayang","PRK"
"31300","Taman Pulai Jaya","Kampung Kepayang","PRK"
"31300","Taman Seri Raia","Kampung Kepayang","PRK"
"31300","Tungsen Industrial Park","Kampung Kepayang","PRK"
"31350","Ampang Baru","Ipoh","PRK"
"31350","Bandar Sri Botani","Ipoh","PRK"
"31350","Bougainvilla 3/3A","Ipoh","PRK"
"31350","Bougainvilla A/1 - A/3","Ipoh","PRK"
"31350","Bougainvilla B/1 - B/12","Ipoh","PRK"
"31350","Desa Ampang","Ipoh","PRK"
"31350","Desa Kaya","Ipoh","PRK"
"31350","Desa Perwra","Ipoh","PRK"
"31350","Desa Pulai Jaya","Ipoh","PRK"
"31350","Gua Kek Long Tong","Ipoh","PRK"
"31350","Gunung Rapat","Ipoh","PRK"
"31350","Hill City","Ipoh","PRK"
"31350","Jalan Berkat","Ipoh","PRK"
"31350","Jalan Gopeng (118 - 211)","Ipoh","PRK"
"31350","Jalan Gunung Rapat","Ipoh","PRK"
"31350","Jalan Lapangan Terbang","Ipoh","PRK"
"31350","Jalan Margosa C/1 - C/6","Ipoh","PRK"
"31350","Jalan Mawar","Ipoh","PRK"
"31350","Jalan Palma (B/6 - B/15)","Ipoh","PRK"
"31350","Jalan Piper","Ipoh","PRK"
"31350","Jalan Raja Musa Mahadi","Ipoh","PRK"
"31350","Jalan Rapat Ria (1 - 4)","Ipoh","PRK"
"31350","Jalan Rokam","Ipoh","PRK"
"31350","Jalan Tasik Botani (A/1 - A/7)","Ipoh","PRK"
"31350","Jalan Usaha","Ipoh","PRK"
"31350","Kampung Baru Gunung Rapat","Ipoh","PRK"
"31350","Kampung Jaya Tambahan","Ipoh","PRK"
"31350","Kampung Melayu","Ipoh","PRK"
"31350","Kampung Rapat Jaya Tambahan","Ipoh","PRK"
"31350","Kampung Rapat Jaya","Ipoh","PRK"
"31350","Kampung Rapat","Ipoh","PRK"
"31350","Kampung Sri Ampang A","Ipoh","PRK"
"31350","Kampung Sri Ampang B","Ipoh","PRK"
"31350","Kampung Sungai Rapat","Ipoh","PRK"
"31350","Kampung Sungai Rokam","Ipoh","PRK"
"31350","Kampung Tersusun Seri Ampang","Ipoh","PRK"
"31350","Kampung Yee Mahia","Ipoh","PRK"
"31350","Kawasan Perindustrian Rengan Sri Rapat","Ipoh","PRK"
"31350","Lapangan Terbang Ipoh","Ipoh","PRK"
"31350","Lebuhraya Harilela","Ipoh","PRK"
"31350","Lebuhraya Mawar","Ipoh","PRK"
"31350","Lorong Gopeng","Ipoh","PRK"
"31350","Margosa D/1 - D/11","Ipoh","PRK"
"31350","Medan Gopeng","Ipoh","PRK"
"31350","Medan Lapangan Agenda","Ipoh","PRK"
"31350","Medan Lapangan Permata","Ipoh","PRK"
"31350","Medan Lapangan Sentosa","Ipoh","PRK"
"31350","Palma A/12 - A/13","Ipoh","PRK"
"31350","Palma D/1 - D/1A","Ipoh","PRK"
"31350","Palma D/2 - D/3","Ipoh","PRK"
"31350","Palma D/3, D/3A","Ipoh","PRK"
"31350","Palma D/4 - D/8","Ipoh","PRK"
"31350","Palma D/5A - D/8A","Ipoh","PRK"
"31350","Palma( B/4 - B/5)","Ipoh","PRK"
"31350","Pengakalan Tiara","Ipoh","PRK"
"31350","Persiaran Gopeng","Ipoh","PRK"
"31350","Persiaran Gunung Rapat 1","Ipoh","PRK"
"31350","Persiaran Margosa 4","Ipoh","PRK"
"31350","Persiaran Palma 3","Ipoh","PRK"
"31350","Persiaran Tasik Botani (1 - 2)","Ipoh","PRK"
"31350","Pinggiran Rapat Ria","Ipoh","PRK"
"31350","Pulai Mutiara 1 - 5","Ipoh","PRK"
"31350","Pulai Mutiara 2A, 2B, 3A","Ipoh","PRK"
"31350","Pulai Sentosa 1 - 2","Ipoh","PRK"
"31350","RPT Jaya Tambahan 2","Ipoh","PRK"
"31350","Rapat Endah","Ipoh","PRK"
"31350","Rapat Setia","Ipoh","PRK"
"31350","Regat Rokam Satu","Ipoh","PRK"
"31350","Sam Poh Tong","Ipoh","PRK"
"31350","Sungai Rokam","Ipoh","PRK"
"31350","TUDM Ipoh","Ipoh","PRK"
"31350","Taman Ampang","Ipoh","PRK"
"31350","Taman Cemerlang Ampang","Ipoh","PRK"
"31350","Taman Cemerlang Emas","Ipoh","PRK"
"31350","Taman Cemerlang Rapat","Ipoh","PRK"
"31350","Taman Desa Indah","Ipoh","PRK"
"31350","Taman Desa Kebudayaan","Ipoh","PRK"
"31350","Taman Desa Rapat","Ipoh","PRK"
"31350","Taman Golf","Ipoh","PRK"
"31350","Taman Halaman Ampang Jaya","Ipoh","PRK"
"31350","Taman Halaman Ampang Mewah","Ipoh","PRK"
"31350","Taman Harilela","Ipoh","PRK"
"31350","Taman Harmoni","Ipoh","PRK"
"31350","Taman Hillview","Ipoh","PRK"
"31350","Taman Indah Jaya","Ipoh","PRK"
"31350","Taman Ipoh Jaya Timur 1","Ipoh","PRK"
"31350","Taman Ipoh Jaya Timur","Ipoh","PRK"
"31350","Taman Ipoh Jaya","Ipoh","PRK"
"31350","Taman Lapangan Indah","Ipoh","PRK"
"31350","Taman Lapangan Jaya","Ipoh","PRK"
"31350","Taman Lapangan Melodi","Ipoh","PRK"
"31350","Taman Lapangan Pelangi","Ipoh","PRK"
"31350","Taman Lapangan Permai","Ipoh","PRK"
"31350","Taman Lapangan Terbang","Ipoh","PRK"
"31350","Taman Maju Rapat","Ipoh","PRK"
"31350","Taman Mutiara","Ipoh","PRK"
"31350","Taman Panglima","Ipoh","PRK"
"31350","Taman Pelangi (Ampang)","Ipoh","PRK"
"31350","Taman Pelangi (Rapat)","Ipoh","PRK"
"31350","Taman Pelangi (Song Choon)","Ipoh","PRK"
"31350","Taman Raja Ekram","Ipoh","PRK"
"31350","Taman Rapat Aman","Ipoh","PRK"
"31350","Taman Rapat Bistari","Ipoh","PRK"
"31350","Taman Rapat Damai","Ipoh","PRK"
"31350","Taman Rapat Indah","Ipoh","PRK"
"31350","Taman Rapat Koperasi","Ipoh","PRK"
"31350","Taman Rapat Murni","Ipoh","PRK"
"31350","Taman Rapat Permai","Ipoh","PRK"
"31350","Taman Rapat Setia Baru","Ipoh","PRK"
"31350","Taman Rapat","Ipoh","PRK"
"31350","Taman Rasi Ampang","Ipoh","PRK"
"31350","Taman Razaki","Ipoh","PRK"
"31350","Taman River Villas","Ipoh","PRK"
"31350","Taman Saikat","Ipoh","PRK"
"31350","Taman Saujana","Ipoh","PRK"
"31350","Taman Seri Ampang","Ipoh","PRK"
"31350","Taman Seri Berjaya","Ipoh","PRK"
"31350","Taman Seri Rapat","Ipoh","PRK"
"31350","Taman Seri Rokam","Ipoh","PRK"
"31350","Taman Song Choon","Ipoh","PRK"
"31350","Taman Sri Ampang","Ipoh","PRK"
"31350","Taman Taufik","Ipoh","PRK"
"31350","Taman Timah","Ipoh","PRK"
"31350","Taman Tunas Jaya","Ipoh","PRK"
"31350","Zon Perindustrian Ringan Kinta Jaya","Ipoh","PRK"
"31400","Anika Selera Centre","Ipoh","PRK"
"31400","Anjung Bercham Baru","Ipoh","PRK"
"31400","Bandar Baru Medan Ipoh","Ipoh","PRK"
"31400","Bandar Baru Putra","Ipoh","PRK"
"31400","Bandar Baru Tambun","Ipoh","PRK"
"31400","Bandar Baru Tasek","Ipoh","PRK"
"31400","Bercham Idaman","Ipoh","PRK"
"31400","Bercham Indah","Ipoh","PRK"
"31400","Bercham Villa","Ipoh","PRK"
"31400","Bercham","Ipoh","PRK"
"31400","Club Condo","Ipoh","PRK"
"31400","Dataran Perajurit 11","Ipoh","PRK"
"31400","Dataran Perajurit 6, 6A","Ipoh","PRK"
"31400","Desa Putra Indah","Ipoh","PRK"
"31400","Desa Tambun Baru","Ipoh","PRK"
"31400","Desa Tasek Bakti","Ipoh","PRK"
"31400","Enklaf Residence","Ipoh","PRK"
"31400","Flat Canning Swiss","Ipoh","PRK"
"31400","Flat Pakatan","Ipoh","PRK"
"31400","Flat Taman Mewah","Ipoh","PRK"
"31400","Hala Stadium","Ipoh","PRK"
"31400","Intan Business Centre","Ipoh","PRK"
"31400","Ipoh Impian 1 - 3","Ipoh","PRK"
"31400","Jalan Abdullah Liew","Ipoh","PRK"
"31400","Jalan Aiken","Ipoh","PRK"
"31400","Jalan Ampang","Ipoh","PRK"
"31400","Jalan Bercham","Ipoh","PRK"
"31400","Jalan Besar Tambun","Ipoh","PRK"
"31400","Jalan Bung Melor","Ipoh","PRK"
"31400","Jalan Bung Telor","Ipoh","PRK"
"31400","Jalan Bunga Tanjung","Ipoh","PRK"
"31400","Jalan Canning","Ipoh","PRK"
"31400","Jalan Cantek","Ipoh","PRK"
"31400","Jalan Carlos","Ipoh","PRK"
"31400","Jalan Cetak","Ipoh","PRK"
"31400","Jalan Chan Chee Keong","Ipoh","PRK"
"31400","Jalan Chan Swee Ho","Ipoh","PRK"
"31400","Jalan Chew Peng Loon","Ipoh","PRK"
"31400","Jalan Chin Yin Fatt","Ipoh","PRK"
"31400","Jalan Choon Han","Ipoh","PRK"
"31400","Jalan Chow kai","Ipoh","PRK"
"31400","Jalan Chye Kah Loke","Ipoh","PRK"
"31400","Jalan Dairy","Ipoh","PRK"
"31400","Jalan Dato Khoong Kam Tak","Ipoh","PRK"
"31400","Jalan Devadason","Ipoh","PRK"
"31400","Jalan Diary","Ipoh","PRK"
"31400","Jalan Edward Morera","Ipoh","PRK"
"31400","Jalan Foo Win Yin","Ipoh","PRK"
"31400","Jalan Ghazali","Ipoh","PRK"
"31400","Jalan Haji Wahab","Ipoh","PRK"
"31400","Jalan Hussain Nordin","Ipoh","PRK"
"31400","Jalan Johor","Ipoh","PRK"
"31400","Jalan Kakatua","Ipoh","PRK"
"31400","Jalan Kamarudin Isa","Ipoh","PRK"
"31400","Jalan Kasselring","Ipoh","PRK"
"31400","Jalan Kedah","Ipoh","PRK"
"31400","Jalan Kelantan","Ipoh","PRK"
"31400","Jalan Keliling Tasek","Ipoh","PRK"
"31400","Jalan Keliling","Ipoh","PRK"
"31400","Jalan Kho Pek Hua","Ipoh","PRK"
"31400","Jalan Kok Ho Teik","Ipoh","PRK"
"31400","Jalan Komplek Sukan","Ipoh","PRK"
"31400","Jalan Kuala Kangsar","Ipoh","PRK"
"31400","Jalan Kuching","Ipoh","PRK"
"31400","Jalan La Salle","Ipoh","PRK"
"31400","Jalan Lange","Ipoh","PRK"
"31400","Jalan Lau Pak Khuan","Ipoh","PRK"
"31400","Jalan Lee Kwee Poh","Ipoh","PRK"
"31400","Jalan Lim Gin Chuan","Ipoh","PRK"
"31400","Jalan Lim Kim Eng","Ipoh","PRK"
"31400","Jalan Lip Seng Onn","Ipoh","PRK"
"31400","Jalan Megat Khas","Ipoh","PRK"
"31400","Jalan Merpati","Ipoh","PRK"
"31400","Jalan Molek","Ipoh","PRK"
"31400","Jalan Pahang","Ipoh","PRK"
"31400","Jalan Penang","Ipoh","PRK"
"31400","Jalan Pendek","Ipoh","PRK"
"31400","Jalan Perak","Ipoh","PRK"
"31400","Jalan Perkins","Ipoh","PRK"
"31400","Jalan Perlis","Ipoh","PRK"
"31400","Jalan Permai","Ipoh","PRK"
"31400","Jalan Potter","Ipoh","PRK"
"31400","Jalan Raj Kam","Ipoh","PRK"
"31400","Jalan Rajaratnam","Ipoh","PRK"
"31400","Jalan SA Linggam","Ipoh","PRK"
"31400","Jalan Scrivinior","Ipoh","PRK"
"31400","Jalan Selangor","Ipoh","PRK"
"31400","Jalan Serindit","Ipoh","PRK"
"31400","Jalan Soo Ah Yong","Ipoh","PRK"
"31400","Jalan Sultan Azlan Shah (U)","Ipoh","PRK"
"31400","Jalan Sungai Senam","Ipoh","PRK"
"31400","Jalan Sybilkatigasu","Ipoh","PRK"
"31400","Jalan Taman Star","Ipoh","PRK"
"31400","Jalan Taman Tambun","Ipoh","PRK"
"31400","Jalan Tambun (Km 8 - 9)","Ipoh","PRK"
"31400","Jalan Tasek Jaya","Ipoh","PRK"
"31400","Jalan Tasek","Ipoh","PRK"
"31400","Jalan Tasik","Ipoh","PRK"
"31400","Jalan Tempua","Ipoh","PRK"
"31400","Jalan Terkukur","Ipoh","PRK"
"31400","Jalan Toh Puan Sharifah","Ipoh","PRK"
"31400","Jalan Too Joo Lim","Ipoh","PRK"
"31400","Jalan Wu Lean Teh","Ipoh","PRK"
"31400","Jalan Yeoh Ah Khoon","Ipoh","PRK"
"31400","Jalan Yeoh Chai Lye","Ipoh","PRK"
"31400","Jalan Yin Choo Han","Ipoh","PRK"
"31400","Jalan endah","Ipoh","PRK"
"31400","Kampung Baru Tambun","Ipoh","PRK"
"31400","Kampung Batu 4","Ipoh","PRK"
"31400","Kampung Batu 5","Ipoh","PRK"
"31400","Kampung Bercham","Ipoh","PRK"
"31400","Kampung Cina","Ipoh","PRK"
"31400","Kampung Gunung Genting","Ipoh","PRK"
"31400","Kampung Gunung Mat Sirat","Ipoh","PRK"
"31400","Kampung Kepayang","Ipoh","PRK"
"31400","Kampung Kurnia (Kg S.C)","Ipoh","PRK"
"31400","Kampung Masjid Tambun","Ipoh","PRK"
"31400","Kampung Masjid","Ipoh","PRK"
"31400","Kampung Melayu (Bercham)","Ipoh","PRK"
"31400","Kampung Simee","Ipoh","PRK"
"31400","Kampung Tasek","Ipoh","PRK"
"31400","Kampung Tersusun Bercam 1 & 2","Ipoh","PRK"
"31400","Kampung Tersusun Bercham","Ipoh","PRK"
"31400","Kampung Tersusun Cina","Ipoh","PRK"
"31400","Kampung Tersusun Tasek","Ipoh","PRK"
"31400","Kawasan Industri Pinggir Bercam","Ipoh","PRK"
"31400","Kawasan Kilang Tasek","Ipoh","PRK"
"31400","Kawasan Perdagangan & Perindustrian","Ipoh","PRK"
"31400","Kawasan Perusahaan Bercam","Ipoh","PRK"
"31400","Kepayang Fair Park","Ipoh","PRK"
"31400","Kepayang Tengah","Ipoh","PRK"
"31400","Laluan Bandar Baru Tambun (1 - 10)","Ipoh","PRK"
"31400","Laluan Canning","Ipoh","PRK"
"31400","Leboh Woods","Ipoh","PRK"
"31400","Lebuh Dato Khoong Kam Tak","Ipoh","PRK"
"31400","Lebuh Cecil Rae","Ipoh","PRK"
"31400","Lebuh Sungai Senam","Ipoh","PRK"
"31400","Lebuhraya Fair Park","Ipoh","PRK"
"31400","Lebuhraya Pearl","Ipoh","PRK"
"31400","Lebuhraya Taman Ipoh","Ipoh","PRK"
"31400","Lengkok Canning","Ipoh","PRK"
"31400","Lengkok Harimau","Ipoh","PRK"
"31400","Lengkuk Tasek","Ipoh","PRK"
"31400","Lindungan Bercham Indah","Ipoh","PRK"
"31400","Lorong Cecil Rae","Ipoh","PRK"
"31400","Lorong Harimau","Ipoh","PRK"
"31400","Lorong Jeyce","Ipoh","PRK"
"31400","Mahkota Wira Condo","Ipoh","PRK"
"31400","Medan Tambun","Ipoh","PRK"
"31400","Metro Ipoh Baru","Ipoh","PRK"
"31400","Pearl Garden","Ipoh","PRK"
"31400","Perindustrian Ringan Bercam","Ipoh","PRK"
"31400","Persiaran Cecil Rae","Ipoh","PRK"
"31400","Persiaran Dato Dr Moreira","Ipoh","PRK"
"31400","Persiaran Harimau","Ipoh","PRK"
"31400","Persiaran Sungai Senam","Ipoh","PRK"
"31400","Persiaran Wood","Ipoh","PRK"
"31400","Pesara Ipoh","Ipoh","PRK"
"31400","Puncak Tambun Indah","Ipoh","PRK"
"31400","Pusat Bandar Bercham","Ipoh","PRK"
"31400","Regat Fair Park","Ipoh","PRK"
"31400","Regat Harimau","Ipoh","PRK"
"31400","Regat Seri Cempaka","Ipoh","PRK"
"31400","Regat Sungai Senam","Ipoh","PRK"
"31400","Rumah Pangsa Bercam","Ipoh","PRK"
"31400","Scrivenor Road","Ipoh","PRK"
"31400","Selasah Tebing Kinta","Ipoh","PRK"
"31400","Selasar Canning","Ipoh","PRK"
"31400","Solok Canning","Ipoh","PRK"
"31400","Solok Harimau","Ipoh","PRK"
"31400","Solok Stadium","Ipoh","PRK"
"31400","Solok Tambun","Ipoh","PRK"
"31400","Sungai Senam Walk","Ipoh","PRK"
"31400","Taman Anda","Ipoh","PRK"
"31400","Taman Anjung Bercam Indah","Ipoh","PRK"
"31400","Taman Anjung Bercam Megah","Ipoh","PRK"
"31400","Taman Anjung Bercham Elit","Ipoh","PRK"
"31400","Taman Anjung Bercham Utara","Ipoh","PRK"
"31400","Taman Anjung Bercham","Ipoh","PRK"
"31400","Taman Arena Putra","Ipoh","PRK"
"31400","Taman Asia","Ipoh","PRK"
"31400","Taman Baru Tambun","Ipoh","PRK"
"31400","Taman Bercam Suria","Ipoh","PRK"
"31400","Taman Bercham Aman","Ipoh","PRK"
"31400","Taman Bercham Baru","Ipoh","PRK"
"31400","Taman Bercham Indah","Ipoh","PRK"
"31400","Taman Bercham Jaya","Ipoh","PRK"
"31400","Taman Bercham Maju","Ipoh","PRK"
"31400","Taman Bersatu","Ipoh","PRK"
"31400","Taman Bintang","Ipoh","PRK"
"31400","Taman Boulevard","Ipoh","PRK"
"31400","Taman Cahaya (Bercham Selatan)","Ipoh","PRK"
"31400","Taman Cahaya Bercham","Ipoh","PRK"
"31400","Taman Cahaya Tasek","Ipoh","PRK"
"31400","Taman Cahaya","Ipoh","PRK"
"31400","Taman Canning","Ipoh","PRK"
"31400","Taman Cempaka Sari","Ipoh","PRK"
"31400","Taman Cempaka","Ipoh","PRK"
"31400","Taman Damai","Ipoh","PRK"
"31400","Taman Dermawan","Ipoh","PRK"
"31400","Taman Desa Bercham","Ipoh","PRK"
"31400","Taman Desa Cempaka","Ipoh","PRK"
"31400","Taman Desa Impian","Ipoh","PRK"
"31400","Taman Desa Kecana","Ipoh","PRK"
"31400","Taman Desa Kencana","Ipoh","PRK"
"31400","Taman Desa Tambun","Ipoh","PRK"
"31400","Taman Eleanor","Ipoh","PRK"
"31400","Taman Fair","Ipoh","PRK"
"31400","Taman Fan Lum Bintang","Ipoh","PRK"
"31400","Taman Gamilan Timur","Ipoh","PRK"
"31400","Taman Gaya","Ipoh","PRK"
"31400","Taman Gerbang Bercam Selamat","Ipoh","PRK"
"31400","Taman Hock Lee","Ipoh","PRK"
"31400","Taman Indah Sakti","Ipoh","PRK"
"31400","Taman Indra","Ipoh","PRK"
"31400","Taman Ipoh Baru","Ipoh","PRK"
"31400","Taman Ipoh Impian","Ipoh","PRK"
"31400","Taman Ipoh Perdana","Ipoh","PRK"
"31400","Taman Ipoh Permai","Ipoh","PRK"
"31400","Taman Ipoh Selatan","Ipoh","PRK"
"31400","Taman Ipoh Timur","Ipoh","PRK"
"31400","Taman Ipoh","Ipoh","PRK"
"31400","Taman Kaya","Ipoh","PRK"
"31400","Taman Kee Mee","Ipoh","PRK"
"31400","Taman Kemuncak","Ipoh","PRK"
"31400","Taman Kencana","Ipoh","PRK"
"31400","Taman Kim Fah","Ipoh","PRK"
"31400","Taman Kim Mee","Ipoh","PRK"
"31400","Taman Kinta (Taman Ipoh)","Ipoh","PRK"
"31400","Taman Kinta Mas","Ipoh","PRK"
"31400","Taman Lindungan Bercham Indah","Ipoh","PRK"
"31400","Taman Manikavasagam","Ipoh","PRK"
"31400","Taman Manorama","Ipoh","PRK"
"31400","Taman Medan Bercham","Ipoh","PRK"
"31400","Taman Medan Tasek","Ipoh","PRK"
"31400","Taman Medan","Ipoh","PRK"
"31400","Taman Mewah","Ipoh","PRK"
"31400","Taman Mirindy","Ipoh","PRK"
"31400","Taman Moonlight","Ipoh","PRK"
"31400","Taman Mujur","Ipoh","PRK"
"31400","Taman Musim Bunga","Ipoh","PRK"
"31400","Taman Pakatan","Ipoh","PRK"
"31400","Taman Perajurit","Ipoh","PRK"
"31400","Taman Perak","Ipoh","PRK"
"31400","Taman Perpaduan Koperasi","Ipoh","PRK"
"31400","Taman Pusat Bercam","Ipoh","PRK"
"31400","Taman Putra Impian","Ipoh","PRK"
"31400","Taman Putra Indah","Ipoh","PRK"
"31400","Taman Putra Permai","Ipoh","PRK"
"31400","Taman Ramai","Ipoh","PRK"
"31400","Taman Rastu","Ipoh","PRK"
"31400","Taman Restu Jaya","Ipoh","PRK"
"31400","Taman Ria","Ipoh","PRK"
"31400","Taman Riang","Ipoh","PRK"
"31400","Taman Rima Gamelan","Ipoh","PRK"
"31400","Taman Rimba Tambun","Ipoh","PRK"
"31400","Taman Seri Bercham","Ipoh","PRK"
"31400","Taman Seri Dermawan","Ipoh","PRK"
"31400","Taman Seri Gaya","Ipoh","PRK"
"31400","Taman Seri Kurau","Ipoh","PRK"
"31400","Taman Seri Tasek","Ipoh","PRK"
