"POSTCODE","ADDRESS","CITY","STATE"
"85000","Taman Harimau","Segamat","JHR"
"85000","Taman Hijau","Segamat","JHR"
"85000","Taman IOI","Segamat","JHR"
"85000","Taman Impian Emas","Segamat","JHR"
"85000","Taman Indah Jaya","Segamat","JHR"
"85000","Taman Indah","Segamat","JHR"
"85000","Taman Intan","Segamat","JHR"
"85000","Taman Istahar","Segamat","JHR"
"85000","Taman Jabi","Segamat","JHR"
"85000","Taman Jenalin","Segamat","JHR"
"85000","Taman Kasturi","Segamat","JHR"
"85000","Taman Kekwa","Segamat","JHR"
"85000","Taman Kemawan","Segamat","JHR"
"85000","Taman Koh Cheng San","Segamat","JHR"
"85000","Taman Kurnia","Segamat","JHR"
"85000","Taman Laksamana","Segamat","JHR"
"85000","Taman Makmor","Segamat","JHR"
"85000","Taman Maryani","Segamat","JHR"
"85000","Taman Mas","Segamat","JHR"
"85000","Taman Mawar","Segamat","JHR"
"85000","Taman Mega","Segamat","JHR"
"85000","Taman Melor","Segamat","JHR"
"85000","Taman Mentari","Segamat","JHR"
"85000","Taman Mewah","Segamat","JHR"
"85000","Taman Minda","Segamat","JHR"
"85000","Taman Muhibbah","Segamat","JHR"
"85000","Taman Murai","Segamat","JHR"
"85000","Taman Murni","Segamat","JHR"
"85000","Taman Mutiara","Segamat","JHR"
"85000","Taman Nahar","Segamat","JHR"
"85000","Taman Okid","Segamat","JHR"
"85000","Taman Pelangi","Segamat","JHR"
"85000","Taman Penawar","Segamat","JHR"
"85000","Taman Perdana","Segamat","JHR"
"85000","Taman Perkasa","Segamat","JHR"
"85000","Taman Perling","Segamat","JHR"
"85000","Taman Permai","Segamat","JHR"
"85000","Taman Pewana","Segamat","JHR"
"85000","Taman Rebana","Segamat","JHR"
"85000","Taman Ria","Segamat","JHR"
"85000","Taman Ros","Segamat","JHR"
"85000","Taman Sedeng","Segamat","JHR"
"85000","Taman Segamat Baru","Segamat","JHR"
"85000","Taman Segamat Indah","Segamat","JHR"
"85000","Taman Segamat Jaya","Segamat","JHR"
"85000","Taman Segamat","Segamat","JHR"
"85000","Taman Segar","Segamat","JHR"
"85000","Taman Selesa","Segamat","JHR"
"85000","Taman Sentosa","Segamat","JHR"
"85000","Taman Serdang","Segamat","JHR"
"85000","Taman Seri Jaya","Segamat","JHR"
"85000","Taman Seri Kolam","Segamat","JHR"
"85000","Taman Seri Medoi","Segamat","JHR"
"85000","Taman Sri Bahagia","Segamat","JHR"
"85000","Taman Sri Cahaya","Segamat","JHR"
"85000","Taman Sri Hampar","Segamat","JHR"
"85000","Taman Sri Jaya","Segamat","JHR"
"85000","Taman Sri Jenalin","Segamat","JHR"
"85000","Taman Sri Maamar","Segamat","JHR"
"85000","Taman Sri Makmur","Segamat","JHR"
"85000","Taman Sri Pelangi 2","Segamat","JHR"
"85000","Taman Sri Pelangi","Segamat","JHR"
"85000","Taman Sri Permai","Segamat","JHR"
"85000","Taman Sri Seruling","Segamat","JHR"
"85000","Taman Sri Sutera","Segamat","JHR"
"85000","Taman Sulir","Segamat","JHR"
"85000","Taman Suria","Segamat","JHR"
"85000","Taman Sutera 2","Segamat","JHR"
"85000","Taman Sutera","Segamat","JHR"
"85000","Taman Tan Leng Ann","Segamat","JHR"
"85000","Taman Tasek","Segamat","JHR"
"85000","Taman Tasik","Segamat","JHR"
"85000","Taman Temenggong","Segamat","JHR"
"85000","Taman Tenang","Segamat","JHR"
"85000","Taman Tunas","Segamat","JHR"
"85000","Taman Waja","Segamat","JHR"
"85000","Taman Wijaya","Segamat","JHR"
"85000","Taman Yayasan","Segamat","JHR"
"85000","Taman Yew Ngee","Segamat","JHR"
"85000","Tenang Station","Segamat","JHR"
"85000","Tenang","Segamat","JHR"
"85000","Tungku Tiga","Segamat","JHR"
"85000","UiTM Segamat","Segamat","JHR"
"85100","Batu Anam","Batu Anam","JHR"
"85100","Felcra Benang Air","Batu Anam","JHR"
"85100","Felda Gugusan Palong Timur","Batu Anam","JHR"
"85100","Felda Palong Timur 2","Batu Anam","JHR"
"85100","Felda Palong Timur 3","Batu Anam","JHR"
"85100","Felda Palong Timur","Batu Anam","JHR"
"85100","Gugusan Palong Timur","Batu Anam","JHR"
"85100","HMPB Latex","Batu Anam","JHR"
"85100","Kampung Amat","Batu Anam","JHR"
"85100","Kampung Awat","Batu Anam","JHR"
"85100","Kampung Balai Badang","Batu Anam","JHR"
"85100","Kampung Bangkong","Batu Anam","JHR"
"85100","Kampung Baru Amat","Batu Anam","JHR"
"85100","Kampung Baru Awat","Batu Anam","JHR"
"85100","Kampung Baru Batu 6","Batu Anam","JHR"
"85100","Kampung Baru Batu Anam","Batu Anam","JHR"
"85100","Kampung Baru Cina","Batu Anam","JHR"
"85100","Kampung Baru Tambang (Km 11)","Batu Anam","JHR"
"85100","Kampung Batu 10","Batu Anam","JHR"
"85100","Kampung Jawa","Batu Anam","JHR"
"85100","Kampung Kenangan","Batu Anam","JHR"
"85100","Kampung Lubok Lanjut","Batu Anam","JHR"
"85100","Kampung Lubuk Kepong","Batu Anam","JHR"
"85100","Kampung Marigi","Batu Anam","JHR"
"85100","Kampung Mengkudut","Batu Anam","JHR"
"85100","Kampung Mensudut Lama","Batu Anam","JHR"
"85100","Kampung Mensudut Pindah","Batu Anam","JHR"
"85100","Kampung Padang Kiambang","Batu Anam","JHR"
"85100","Kampung Pana Terap","Batu Anam","JHR"
"85100","Kampung Paya Lang Dua","Batu Anam","JHR"
"85100","Kampung Paya Lang Satu","Batu Anam","JHR"
"85100","Kampung Paya Lang Tiga","Batu Anam","JHR"
"85100","Kampung Paya Lebar","Batu Anam","JHR"
"85100","Kampung Paya Luas","Batu Anam","JHR"
"85100","Kampung Penawing","Batu Anam","JHR"
"85100","Kampung Pudu","Batu Anam","JHR"
"85100","Kampung Puting","Batu Anam","JHR"
"85100","Kampung Rokam","Batu Anam","JHR"
"85100","Kampung Sepang Loi","Batu Anam","JHR"
"85100","Kampung Seri Rawa","Batu Anam","JHR"
"85100","Kampung Tambang","Batu Anam","JHR"
"85100","Ladang Ayer Molek","Batu Anam","JHR"
"85100","Ladang Bahagian Tambang","Batu Anam","JHR"
"85100","Ladang Gomali","Batu Anam","JHR"
"85100","Ladang Hup Soon","Batu Anam","JHR"
"85100","Ladang Paya Lang","Batu Anam","JHR"
"85100","Ladang Sungai Senarut","Batu Anam","JHR"
"85100","Ladang UMRE","Batu Anam","JHR"
"85100","Perumahan India","Batu Anam","JHR"
"85100","Perumahan Melayu","Batu Anam","JHR"
"85100","Perumahan Rakyat","Batu Anam","JHR"
"85100","Sepang Loi","Batu Anam","JHR"
"85100","Taman Bintang","Batu Anam","JHR"
"85100","Taman Damai","Batu Anam","JHR"
"85100","Taman Desa India","Batu Anam","JHR"
"85100","Taman KSM","Batu Anam","JHR"
"85100","Taman Koperasi","Batu Anam","JHR"
"85100","Taman Mina","Batu Anam","JHR"
"85100","Taman Permai","Batu Anam","JHR"
"85100","Taman Sejati","Batu Anam","JHR"
"85100","Taman Seri Emas Jaya","Batu Anam","JHR"
"85100","Taman Seri Kenangan","Batu Anam","JHR"
"85100","Taman Sri Alam 2","Batu Anam","JHR"
"85100","Taman Sri Alam","Batu Anam","JHR"
"85200","Bukit Serampang","Jementah","JHR"
"85200","Felcra Kebun Baru","Jementah","JHR"
"85200","Felcra Tebing Tinggi","Jementah","JHR"
"85200","Felda Seri Ledang","Jementah","JHR"
"85200","Felda Sri Jaya","Jementah","JHR"
"85200","Jalan Kubur Cina","Jementah","JHR"
"85200","Jementah","Jementah","JHR"
"85200","Kampung Ah Tong","Jementah","JHR"
"85200","Kampung Baru Kebun Baru","Jementah","JHR"
"85200","Kampung Baru","Jementah","JHR"
"85200","Kampung Batu 11","Jementah","JHR"
"85200","Kampung Batu Dua Belas","Jementah","JHR"
"85200","Kampung Batu Sepuluh","Jementah","JHR"
"85200","Kampung Batu Tiga Belas","Jementah","JHR"
"85200","Kampung Bukit Keledang","Jementah","JHR"
"85200","Kampung Bukit Tunggal","Jementah","JHR"
"85200","Kampung Dato Samsu","Jementah","JHR"
"85200","Kampung Gelugor","Jementah","JHR"
"85200","Kampung Gemeh","Jementah","JHR"
"85200","Kampung Kenangan","Jementah","JHR"
"85200","Kampung Krisnan","Jementah","JHR"
"85200","Kampung Kubu Dedap","Jementah","JHR"
"85200","Kampung Lubuk Bandan","Jementah","JHR"
"85200","Kampung Paya Jakas","Jementah","JHR"
"85200","Kampung Permatang Panjang","Jementah","JHR"
"85200","Kampung Pulai Jering","Jementah","JHR"
"85200","Kampung Sawah Kebun Baru","Jementah","JHR"
"85200","Kampung Sengkang Legeh","Jementah","JHR"
"85200","Kampung Sungai Siput","Jementah","JHR"
"85200","Kampung Tendang","Jementah","JHR"
"85200","Kampung Tenong","Jementah","JHR"
"85200","Kampung Teratai","Jementah","JHR"
"85200","Kampung Ulu Jementah","Jementah","JHR"
"85200","Kebun Baru","Jementah","JHR"
"85200","Ladang Gim Aik","Jementah","JHR"
"85200","Ladang Welch","Jementah","JHR"
"85200","Paya Jakas","Jementah","JHR"
"85200","RKT Sri Ledang","Jementah","JHR"
"85200","Taman Cempaka","Jementah","JHR"
"85200","Taman Damai","Jementah","JHR"
"85200","Taman Dedap","Jementah","JHR"
"85200","Taman Emas","Jementah","JHR"
"85200","Taman Guan Choon","Jementah","JHR"
"85200","Taman Harmoni","Jementah","JHR"
"85200","Taman Intan","Jementah","JHR"
"85200","Taman Jaya","Jementah","JHR"
"85200","Taman Jementah Baharu","Jementah","JHR"
"85200","Taman Jementah Jaya","Jementah","JHR"
"85200","Taman Jementah","Jementah","JHR"
"85200","Taman KSM","Jementah","JHR"
"85200","Taman Kota","Jementah","JHR"
"85200","Taman Ledang","Jementah","JHR"
"85200","Taman Melodies","Jementah","JHR"
"85200","Taman Melor","Jementah","JHR"
"85200","Taman Mewah","Jementah","JHR"
"85200","Taman Molek Jaya","Jementah","JHR"
"85200","Taman Molek","Jementah","JHR"
"85200","Taman Okid","Jementah","JHR"
"85200","Taman Pelangi","Jementah","JHR"
"85200","Taman Permatang Jaya","Jementah","JHR"
"85200","Taman Perpaduan","Jementah","JHR"
"85200","Taman Puteri","Jementah","JHR"
"85200","Taman Rakyat","Jementah","JHR"
"85200","Taman Ria","Jementah","JHR"
"85200","Taman Saujana","Jementah","JHR"
"85200","Taman Sejati","Jementah","JHR"
"85200","Taman Sengkang Jaya","Jementah","JHR"
"85200","Taman Seri Damai","Jementah","JHR"
"85200","Taman Seri Ganang","Jementah","JHR"
"85200","Taman Seri Jementah","Jementah","JHR"
"85200","Taman Sri Jementah Baru","Jementah","JHR"
"85200","Taman Sri Jementah","Jementah","JHR"
"85200","Taman Sri Mewah","Jementah","JHR"
"85200","Taman Sri","Jementah","JHR"
"85200","Taman Suraya","Jementah","JHR"
"85200","Taman Teratai","Jementah","JHR"
"85300","Ayer Panas","Labis","JHR"
"85300","Bangunan Mara","Labis","JHR"
"85300","Bukit Mambai","Labis","JHR"
"85300","Felcra Bukit Kepong","Labis","JHR"
"85300","Felcra Paya Kepar","Labis","JHR"
"85300","Felcra Peta Tamalik","Labis","JHR"
"85300","Felda Chemplak Barat","Labis","JHR"
"85300","Felda Chemplak","Labis","JHR"
"85300","Felda Moakil 1","Labis","JHR"
"85300","Felda Moakil 2","Labis","JHR"
"85300","Felda Moakil 3","Labis","JHR"
"85300","Felda Moakil 4","Labis","JHR"
"85300","Felda Moakil","Labis","JHR"
"85300","Felda Tenang","Labis","JHR"
"85300","Kampung Cina Pekan Air Panas","Labis","JHR"
"85300","Kampung Cina","Labis","JHR"
"85300","Kampung Jauseh","Labis","JHR"
"85300","Kampung Paya Merah Lama","Labis","JHR"
"85300","Kampung Paya Merah","Labis","JHR"
"85300","Kampung Sawah Baru","Labis","JHR"
"85300","Kampung Sri Tuah","Labis","JHR"
"85300","Kampung Sungai Gatum","Labis","JHR"
"85300","Kampung Tenang","Labis","JHR"
"85300","Kampung Usaha Jaya","Labis","JHR"
"85300","Labis","Labis","JHR"
"85300","Ladang North Labis","Labis","JHR"
"85300","Ladang Sungai Labis","Labis","JHR"
"85300","Perumahan Awam","Labis","JHR"
"85300","Rancangan Tanah Beliawanis","Labis","JHR"
"85300","Sungai Karas","Labis","JHR"
"85300","Taman Ah Pang","Labis","JHR"
"85300","Taman Asia Timor","Labis","JHR"
"85300","Taman Bandar Jaya","Labis","JHR"
"85300","Taman Berjaya 2","Labis","JHR"
"85300","Taman Berjaya","Labis","JHR"
"85300","Taman Bintang Jaya","Labis","JHR"
"85300","Taman Daya","Labis","JHR"
"85300","Taman East Asia","Labis","JHR"
"85300","Taman Eng Peng","Labis","JHR"
"85300","Taman Gunung Emas","Labis","JHR"
"85300","Taman Indah","Labis","JHR"
"85300","Taman Labis Indah","Labis","JHR"
"85300","Taman Labis Jaya","Labis","JHR"
"85300","Taman Labis","Labis","JHR"
"85300","Taman Legenda","Labis","JHR"
"85300","Taman Maju Jaya","Labis","JHR"
"85300","Taman Mewah Sungai Karas","Labis","JHR"
"85300","Taman Mewah","Labis","JHR"
"85300","Taman Orkid Baru","Labis","JHR"
"85300","Taman Pasar","Labis","JHR"
"85300","Taman Pelangi","Labis","JHR"
"85300","Taman Perindustrian Labis","Labis","JHR"
"85300","Taman Perling","Labis","JHR"
"85300","Taman Perwira","Labis","JHR"
"85300","Taman Ria","Labis","JHR"
"85300","Taman Sejati","Labis","JHR"
"85300","Taman Sentosa","Labis","JHR"
"85300","Taman Seri Belian","Labis","JHR"
"85300","Taman Seri Emas","Labis","JHR"
"85300","Taman Seri Jaya","Labis","JHR"
"85300","Taman Seri Kaya","Labis","JHR"
"85300","Taman Sinar Emas","Labis","JHR"
"85300","Taman Siong Lian","Labis","JHR"
"85300","Taman Soon Cheong","Labis","JHR"
"85300","Taman Soon Chong","Labis","JHR"
"85300","Taman Sri Bayu","Labis","JHR"
"85300","Taman Sri Jaya","Labis","JHR"
"85300","Taman Sri Tenang Jaya","Labis","JHR"
"85300","Taman Sri Tenang","Labis","JHR"
"85300","Taman Suria","Labis","JHR"
"85300","Taman Sutera","Labis","JHR"
"85300","Taman Wawasan 2","Labis","JHR"
"85300","Taman Wawasan","Labis","JHR"
"85300","Taman Wijaya Labis","Labis","JHR"
"85300","Taman Wijaya","Labis","JHR"
"85300","Taman Wira 2","Labis","JHR"
"85300","Taman Wira","Labis","JHR"
"85400","Chaah","Chaah","JHR"
"85400","Desa Temu Jodoh","Chaah","JHR"
"85400","Kampung Gajah","Chaah","JHR"
"85400","Kampung Haji Kamisan","Chaah","JHR"
"85400","Kampung Jawa Baru","Chaah","JHR"
"85400","Kampung Jawa","Chaah","JHR"
"85400","Kampung Kangkar 1","Chaah","JHR"
"85400","Kampung Kangkar 2","Chaah","JHR"
"85400","Kampung Kangkar","Chaah","JHR"
"85400","Kampung Sungai Lenek","Chaah","JHR"
"85400","Taman Chaah Baru","Chaah","JHR"
"85400","Taman Chaah","Chaah","JHR"
"85400","Taman Damai Jaya","Chaah","JHR"
"85400","Taman Indah","Chaah","JHR"
"85400","Taman Kemakmoran","Chaah","JHR"
"85400","Taman Mesra","Chaah","JHR"
"85400","Taman Mewah","Chaah","JHR"
"85400","Taman Muhibah","Chaah","JHR"
"85400","Taman Nesa","Chaah","JHR"
"85400","Taman Orkid","Chaah","JHR"
"85400","Taman Permata","Chaah","JHR"
"85400","Taman Perumahan Awam","Chaah","JHR"
"85400","Taman Rumah Murah","Chaah","JHR"
"85400","Taman Sentosa","Chaah","JHR"
"85400","Taman Seri Chaah","Chaah","JHR"
"85400","Taman Seri Setia","Chaah","JHR"
"85400","Taman Soon Chong","Chaah","JHR"
"86000","Bandar Baru","Kluang","JHR"
"86000","Bangunan Serbaguna","Kluang","JHR"
"86000","Desa Tenggara","Kluang","JHR"
"86000","Felda Air Hitam","Kluang","JHR"
"86000","Felda Bukit Tongkat","Kluang","JHR"
"86000","Felda Kahang Barat","Kluang","JHR"
"86000","Felda Kahang Timor","Kluang","JHR"
"86000","Felda Ulu Belitong","Kluang","JHR"
"86000","Felda Ulu Dengar","Kluang","JHR"
"86000","Felda Ulu Pengeli","Kluang","JHR"
"86000","Gunung Lambak","Kluang","JHR"
"86000","Housing Trust","Kluang","JHR"
"86000","Jalan A. Hamid Sagaff","Kluang","JHR"
"86000","Jalan Abd. Rahman Marko","Kluang","JHR"
"86000","Jalan Abdullah","Kluang","JHR"
"86000","Jalan Abu Bakar","Kluang","JHR"
"86000","Jalan Adil","Kluang","JHR"
"86000","Jalan Ara","Kluang","JHR"
"86000","Jalan Asrama","Kluang","JHR"
"86000","Jalan Bakau","Kluang","JHR"
"86000","Jalan Bakawali","Kluang","JHR"
"86000","Jalan Balau","Kluang","JHR"
"86000","Jalan Basong","Kluang","JHR"
"86000","Jalan Batu Pahat (Bt 1 - 7)","Kluang","JHR"
"86000","Jalan Benar","Kluang","JHR"
"86000","Jalan Bentara","Kluang","JHR"
"86000","Jalan Berangan","Kluang","JHR"
"86000","Jalan Berek Bukit","Kluang","JHR"
"86000","Jalan Berembang","Kluang","JHR"
"86000","Jalan Berkat","Kluang","JHR"
"86000","Jalan Bermi","Kluang","JHR"
"86000","Jalan Berumun","Kluang","JHR"
"86000","Jalan Besar","Kluang","JHR"
"86000","Jalan Betok","Kluang","JHR"
"86000","Jalan Binjai","Kluang","JHR"
"86000","Jalan Bringin","Kluang","JHR"
"86000","Jalan Bruas","Kluang","JHR"
"86000","Jalan Bulan","Kluang","JHR"
"86000","Jalan Bunga Raya (semua)","Kluang","JHR"
"86000","Jalan Cantik","Kluang","JHR"
"86000","Jalan Capt. Ahmad","Kluang","JHR"
"86000","Jalan Cempaka","Kluang","JHR"
"86000","Jalan Chempedak","Kluang","JHR"
"86000","Jalan Chengai","Kluang","JHR"
"86000","Jalan Chong Bong Seong","Kluang","JHR"
"86000","Jalan Ciku","Kluang","JHR"
"86000","Jalan Comel","Kluang","JHR"
"86000","Jalan Dahlia","Kluang","JHR"
"86000","Jalan Dato A. Kadir Abdullah","Kluang","JHR"
"86000","Jalan Dato Ab. Rahman","Kluang","JHR"
"86000","Jalan Dato Foo Yen","Kluang","JHR"
"86000","Jalan Dato Hassan","Kluang","JHR"
"86000","Jalan Dato Ibrahim Majid","Kluang","JHR"
"86000","Jalan Dato Ismail Hassan","Kluang","JHR"
"86000","Jalan Dato Musa","Kluang","JHR"
"86000","Jalan Dato Rauf","Kluang","JHR"
"86000","Jalan Delima","Kluang","JHR"
"86000","Jalan Dorest","Kluang","JHR"
"86000","Jalan Dt. A. Rahman Ahmad","Kluang","JHR"
"86000","Jalan Duku","Kluang","JHR"
"86000","Jalan Dungun","Kluang","JHR"
"86000","Jalan Durian","Kluang","JHR"
"86000","Jalan Fajar","Kluang","JHR"
"86000","Jalan Fernando","Kluang","JHR"
"86000","Jalan Foo Kay Han","Kluang","JHR"
"86000","Jalan Gajus","Kluang","JHR"
"86000","Jalan Haji Abd. Aziz Awab","Kluang","JHR"
"86000","Jalan Haji Dahlan Dikon","Kluang","JHR"
"86000","Jalan Haji Manan","Kluang","JHR"
"86000","Jalan Haji Manap Nordin","Kluang","JHR"
"86000","Jalan Haji Md. Zin","Kluang","JHR"
"86000","Jalan Haji Zakaria Dikon","Kluang","JHR"
"86000","Jalan Haruan","Kluang","JHR"
"86000","Jalan Hasan","Kluang","JHR"
"86000","Jalan Hospital","Kluang","JHR"
"86000","Jalan Ibrahim","Kluang","JHR"
"86000","Jalan Ikhlas","Kluang","JHR"
"86000","Jalan Imam Haji Ahmad","Kluang","JHR"
"86000","Jalan Ismail","Kluang","JHR"
"86000","Jalan Isman Maarof","Kluang","JHR"
"86000","Jalan Jambu","Kluang","JHR"
"86000","Jalan Jati","Kluang","JHR"
"86000","Jalan Jaya","Kluang","JHR"
"86000","Jalan Jelutong","Kluang","JHR"
"86000","Jalan Kampung Melayu","Kluang","JHR"
"86000","Jalan Kasturi (semua)","Kluang","JHR"
"86000","Jalan Keembong","Kluang","JHR"
"86000","Jalan Kekwa","Kluang","JHR"
"86000","Jalan Kelapa","Kluang","JHR"
"86000","Jalan Kemuning","Kluang","JHR"
"86000","Jalan Kemunting","Kluang","JHR"
"86000","Jalan Kenanga","Kluang","JHR"
"86000","Jalan Keranji","Kluang","JHR"
"86000","Jalan Kerjasama","Kluang","JHR"
"86000","Jalan Keruing","Kluang","JHR"
"86000","Jalan Kiambang","Kluang","JHR"
"86000","Jalan Koko","Kluang","JHR"
"86000","Jalan Kolam Air","Kluang","JHR"
"86000","Jalan Kopi","Kluang","JHR"
"86000","Jalan Kulim","Kluang","JHR"
"86000","Jalan Langsat","Kluang","JHR"
"86000","Jalan Leban","Kluang","JHR"
"86000","Jalan Lee Kok Wah","Kluang","JHR"
"86000","Jalan Lembat","Kluang","JHR"
"86000","Jalan Lim Swee Sim","Kluang","JHR"
"86000","Jalan Limau","Kluang","JHR"
"86000","Jalan Lintang","Kluang","JHR"
"86000","Jalan Maju","Kluang","JHR"
"86000","Jalan Makmor","Kluang","JHR"
"86000","Jalan Mangga","Kluang","JHR"
"86000","Jalan Manggis","Kluang","JHR"
"86000","Jalan Manis","Kluang","JHR"
"86000","Jalan Manja","Kluang","JHR"
"86000","Jalan Mansor Haji Salleh","Kluang","JHR"
"86000","Jalan Masjid","Kluang","JHR"
"86000","Jalan Mata Kucing","Kluang","JHR"
"86000","Jalan Md. Lazim Saim","Kluang","JHR"
"86000","Jalan Mekasar","Kluang","JHR"
"86000","Jalan Melati","Kluang","JHR"
"86000","Jalan Melor","Kluang","JHR"
"86000","Jalan Mengkibol","Kluang","JHR"
"86000","Jalan Meranti","Kluang","JHR"
"86000","Jalan Merbau","Kluang","JHR"
"86000","Jalan Mersing","Kluang","JHR"
"86000","Jalan Mesra","Kluang","JHR"
"86000","Jalan Mohd. Ngalim","Kluang","JHR"
"86000","Jalan Mohd. Saim","Kluang","JHR"
"86000","Jalan Molek","Kluang","JHR"
"86000","Jalan Nenas","Kluang","JHR"
"86000","Jalan Ng Pi Ton","Kluang","JHR"
"86000","Jalan Omar","Kluang","JHR"
"86000","Jalan Ooi Boon Keng","Kluang","JHR"
"86000","Jalan OthmanWahid","Kluang","JHR"
"86000","Jalan Padang Tembak 1, 2 & 3","Kluang","JHR"
"86000","Jalan Panggung","Kluang","JHR"
"86000","Jalan Pari","Kluang","JHR"
"86000","Jalan Pasar","Kluang","JHR"
"86000","Jalan Paus","Kluang","JHR"
"86000","Jalan Penghulu Kassim","Kluang","JHR"
"86000","Jalan Perajurit","Kluang","JHR"
"86000","Jalan Pimping","Kluang","JHR"
"86000","Jalan Pinang","Kluang","JHR"
"86000","Jalan Pulai","Kluang","JHR"
"86000","Jalan Pulasan","Kluang","JHR"
"86000","Jalan Putri","Kluang","JHR"
"86000","Jalan Puyu","Kluang","JHR"
"86000","Jalan Rahmat","Kluang","JHR"
"86000","Jalan Raja Omar","Kluang","JHR"
"86000","Jalan Rambutan","Kluang","JHR"
"86000","Jalan Rebana","Kluang","JHR"
"86000","Jalan Rengas","Kluang","JHR"
"86000","Jalan Resak","Kluang","JHR"
"86000","Jalan Rhu","Kluang","JHR"
"86000","Jalan Ria","Kluang","JHR"
"86000","Jalan Sayang","Kluang","JHR"
"86000","Jalan Sehat","Kluang","JHR"
"86000","Jalan Sejahtera","Kluang","JHR"
"86000","Jalan Sekolah Chong Pew","Kluang","JHR"
"86000","Jalan Sekolah Chong Wah","Kluang","JHR"
"86000","Jalan Sekolah","Kluang","JHR"
"86000","Jalan Selar","Kluang","JHR"
"86000","Jalan Seluang","Kluang","JHR"
"86000","Jalan Sembilang","Kluang","JHR"
"86000","Jalan Senohong","Kluang","JHR"
"86000","Jalan Sentol","Kluang","JHR"
"86000","Jalan Sentosa","Kluang","JHR"
"86000","Jalan Sepat","Kluang","JHR"
"86000","Jalan Sepetir","Kluang","JHR"
"86000","Jalan Seraya","Kluang","JHR"
"86000","Jalan Seroja","Kluang","JHR"
"86000","Jalan Setia","Kluang","JHR"
"86000","Jalan Siantan","Kluang","JHR"
"86000","Jalan Siew Theng Hoi","Kluang","JHR"
"86000","Jalan Station","Kluang","JHR"
"86000","Jalan Suka","Kluang","JHR"
"86000","Jalan Sukiman Sahlan","Kluang","JHR"
"86000","Jalan Sukun","Kluang","JHR"
"86000","Jalan Sulaiman Mohd Noor","Kluang","JHR"
"86000","Jalan Sulit","Kluang","JHR"
"86000","Jalan Sultanah","Kluang","JHR"
"86000","Jalan Summerat Garden","Kluang","JHR"
"86000","Jalan Syed Zain","Kluang","JHR"
"86000","Jalan Tan Seng Leong","Kluang","JHR"
"86000","Jalan Tan Teo Kee","Kluang","JHR"
"86000","Jalan Tapah","Kluang","JHR"
"86000","Jalan Tembikai","Kluang","JHR"
"86000","Jalan Tembusu","Kluang","JHR"
"86000","Jalan Tempinis","Kluang","JHR"
"86000","Jalan Tengku Bendahara","Kluang","JHR"
"86000","Jalan Tengku Mahkota Ismail","Kluang","JHR"
"86000","Jalan Teoh Siew Khor","Kluang","JHR"
"86000","Jalan Teratai","Kluang","JHR"
"86000","Jalan Tham Kim Seck","Kluang","JHR"
"86000","Jalan Tien Men Wah","Kluang","JHR"
"86000","Jalan Tong Toe Kek","Kluang","JHR"
"86000","Jalan Ungku Mohd salleh","Kluang","JHR"
"86000","Jalan Wakaf","Kluang","JHR"
"86000","Jalan Wayang","Kluang","JHR"
"86000","JalanAhmad Khan","Kluang","JHR"
"86000","JalanAmpuan","Kluang","JHR"
"86000","JalanLambak","Kluang","JHR"
"86000","JalanOked (semua)","Kluang","JHR"
"86000","Johor Base Park","Kluang","JHR"
"86000","Kampung Abdul Majid","Kluang","JHR"
"86000","Kampung Baru Lapis","Kluang","JHR"
"86000","Kampung Baru Nyior","Kluang","JHR"
"86000","Kampung Baru Sri Lalang","Kluang","JHR"
"86000","Kampung Baru","Kluang","JHR"
"86000","Kampung Batu 5 (Seri Lalang)","Kluang","JHR"
"86000","Kampung Bentong Dalam","Kluang","JHR"
"86000","Kampung Bentong Luar","Kluang","JHR"
"86000","Kampung Bentong","Kluang","JHR"
"86000","Kampung Bungsu","Kluang","JHR"
"86000","Kampung Cahaya Baru","Kluang","JHR"
"86000","Kampung Cina","Kluang","JHR"
"86000","Kampung Dato Abd Rahman Yassin","Kluang","JHR"
"86000","Kampung Enam","Kluang","JHR"
"86000","Kampung Gajah","Kluang","JHR"
"86000","Kampung Gunong Lambak 2","Kluang","JHR"
"86000","Kampung Haji Hamzah","Kluang","JHR"
"86000","Kampung Haji Jaafar","Kluang","JHR"
"86000","Kampung Haji Manan","Kluang","JHR"
"86000","Kampung Ilham","Kluang","JHR"
"86000","Kampung Kolam Air","Kluang","JHR"
"86000","Kampung Kurnia","Kluang","JHR"
"86000","Kampung Lim","Kluang","JHR"
"86000","Kampung Majid Dalam","Kluang","JHR"
"86000","Kampung Majid","Kluang","JHR"
"86000","Kampung Melayu Batu 5","Kluang","JHR"
"86000","Kampung Melayu Batu 6","Kluang","JHR"
"86000","Kampung Melayu","Kluang","JHR"
"86000","Kampung Mengkibol","Kluang","JHR"
"86000","Kampung Mic (Km 7)","Kluang","JHR"
"86000","Kampung Nyior","Kluang","JHR"
"86000","Kampung Orang Asli (Gunung Lambak)","Kluang","JHR"
"86000","Kampung Orang Asli","Kluang","JHR"
"86000","Kampung Padang Tembak","Kluang","JHR"
"86000","Kampung Palembang Baru","Kluang","JHR"
"86000","Kampung Palembang Dalam","Kluang","JHR"
"86000","Kampung Palembang Lama","Kluang","JHR"
"86000","Kampung Palembang Luar","Kluang","JHR"
"86000","Kampung Paya Dalam","Kluang","JHR"
"86000","Kampung Paya Dua","Kluang","JHR"
"86000","Kampung Paya Kluang Baru","Kluang","JHR"
